,X,Y,Y_hat,mAE,mSE
0,0.0,0.0,0.15802441731409542,0.0,0.0
1,0.075,0.005625,0.15808657292191247,0.001875,3.515625e-06
2,0.15,0.0225,0.15827303974536366,0.0075,5.625e-05
3,0.22499999999999998,0.05062499999999999,0.15858381778444897,0.02812499999999999,0.0007910156249999994
4,0.3,0.09,0.15901890703916838,0.06,0.0036
5,0.375,0.140625,0.15957830750952193,0.103125,0.010634765624999999
6,0.44999999999999996,0.20249999999999996,0.16026201919550961,0.15749999999999997,0.02480624999999999
7,0.525,0.275625,0.1610700420971314,0.22312500000000002,0.049784765625000005
8,0.6,0.36,0.16200237621438732,0.3,0.09
9,0.6749999999999999,0.4556249999999999,0.16305902154727733,0.3881249999999999,0.1506410156249999
10,0.75,0.5625,0.16423997809580151,0.4875,0.23765624999999999
11,0.825,0.6806249999999999,0.16554524585995978,0.5981249999999999,0.3577535156249999
12,0.8999999999999999,0.8099999999999998,0.16697482483975218,0.7199999999999999,0.5183999999999997
13,0.975,0.9506249999999999,0.1685287150351787,0.8531249999999999,0.7278222656249999
14,1.05,1.1025,0.17020691644623934,0.9975,0.9950062500000001
15,1.125,1.265625,0.1720094290729341,1.153125,1.329697265625
16,1.2,1.44,0.173936252915263,1.3199999999999998,1.7423999999999995
17,1.275,1.6256249999999999,0.175987387973226,1.498125,2.244378515625
18,1.3499999999999999,1.8224999999999996,0.17816283424682314,1.6874999999999996,2.8476562499999987
19,1.425,2.030625,0.1804625917360544,1.888125,3.5650160156250004
20,1.5,2.25,0.18288666044091975,2.1,4.41
21,1.575,2.480625,0.18543504036141925,2.3231249999999997,5.396909765624998
22,1.65,2.7224999999999997,0.18810773149755286,2.5574999999999997,6.540806249999998
23,1.7249999999999999,2.9756249999999995,0.1909047338493206,2.8031249999999996,7.857509765624998
24,1.7999999999999998,3.2399999999999993,0.19382604741672246,3.059999999999999,9.363599999999995
25,1.875,3.515625,0.19687167219975843,3.328125,11.076416015625
26,1.95,3.8024999999999998,0.20004160819842853,3.6075,13.01405625
27,2.025,4.100625,0.20333585541273277,3.898125,15.195378515624999
28,2.1,4.41,0.20675441384267113,4.2,17.64
29,2.175,4.730624999999999,0.21029728348824359,4.513124999999999,20.36829726562499
30,2.25,5.0625,0.21396446434945018,4.8375,23.401406250000004
31,2.3249999999999997,5.405624999999999,0.21775595642629086,5.173124999999999,26.761222265624987
32,2.4,5.76,0.22167175971876574,5.52,30.470399999999994
33,2.475,6.125625,0.22571187422687466,5.878125000000001,34.55235351562501
34,2.55,6.5024999999999995,0.22987629995061776,6.2475,39.03125625
35,2.625,6.890625,0.23416503688999496,6.628125,43.932041015624996
36,2.6999999999999997,7.289999999999998,0.23857808504500627,7.019999999999999,49.28039999999998
37,2.775,7.700625,0.2431154444156517,7.423125,55.102784765624996
38,2.85,8.1225,0.24777711500193128,7.8375,61.42640625000001
39,2.925,8.555625,0.2525630968038449,8.263124999999999,68.27923476562498
40,3.0,9.0,0.2574733898213928,8.7,75.68999999999998
41,3.0749999999999997,9.455624999999998,0.2625079940545747,9.148124999999999,83.68819101562497
42,3.15,9.9225,0.2676669095033907,9.6075,92.30405625
43,3.225,10.400625,0.2729501361678409,10.078125,101.568603515625
44,3.3,10.889999999999999,0.2783576740479252,10.559999999999999,111.51359999999997
45,3.375,11.390625,0.28388952314364363,11.053125,122.17157226562499
46,3.4499999999999997,11.902499999999998,0.28954568345499615,11.557499999999997,133.57580624999994
47,3.525,12.425625,0.29532615498198284,12.073125000000001,145.76034726562503
48,3.5999999999999996,12.959999999999997,0.3012309377246036,12.599999999999998,158.75999999999993
49,3.675,13.505624999999998,0.3072600316828585,13.138124999999999,172.61032851562496
50,3.75,14.0625,0.3134134368567475,13.6875,187.34765625
51,3.8249999999999997,14.630624999999998,0.3196911532462706,14.248124999999998,203.00906601562494
52,3.9,15.209999999999999,0.3260931808514279,14.819999999999999,219.63239999999996
53,3.9749999999999996,15.800624999999997,0.33261951967221925,15.403124999999996,237.25625976562486
54,4.05,16.4025,0.3392701697086449,15.9975,255.92000625000003
55,4.125,17.015625,0.34604513096070444,16.603125,275.66375976562495
56,4.2,17.64,0.3529444034283982,17.22,296.5284
57,4.2749999999999995,18.275624999999994,0.35996798711172606,17.848124999999996,318.55556601562483
58,4.35,18.922499999999996,0.36711588201068807,18.487499999999997,341.7876562499999
59,4.425,19.580624999999998,0.3743880881252842,19.138125,366.26782851562496
60,4.5,20.25,0.38178460545551446,19.8,392.04
61,4.575,20.930625000000003,0.38930543400137885,20.473125000000003,419.14884726562514
62,4.6499999999999995,21.622499999999995,0.39695057376287723,21.157499999999995,447.6398062499998
63,4.725,22.325624999999995,0.40472002474000984,21.853124999999995,477.55907226562476
64,4.8,23.04,0.4126137869327766,22.56,508.95359999999994
65,4.875,23.765625,0.4206318603411775,23.278125,541.871103515625
66,4.95,24.5025,0.42877424496521244,24.0075,576.36005625
67,5.0249999999999995,25.250624999999996,0.43704094080488154,24.748124999999995,612.4696910156248
68,5.1,26.009999999999998,0.4454319478601847,25.499999999999996,650.2499999999998
69,5.175,26.780624999999997,0.453947266131122,26.263125,689.751734765625
70,5.25,27.5625,0.4625868956176935,27.0375,731.02640625
71,5.325,28.355625000000003,0.47135083631989916,27.823125000000005,774.1262847656252
72,5.3999999999999995,29.159999999999993,0.48023908823773875,28.619999999999994,819.1043999999996
73,5.475,29.975624999999997,0.4892516513712126,29.428124999999998,866.0145410156249
74,5.55,30.8025,0.49838852572032055,30.2475,914.91125625
75,5.625,31.640625,0.5076497112850626,31.078125,965.849853515625
76,5.7,32.49,0.5170352080654389,31.92,1018.8864000000001
77,5.7749999999999995,33.350624999999994,0.5265450160614491,32.77312499999999,1074.0777222656245
78,5.85,34.2225,0.5361791352730936,33.637499999999996,1131.4814062499997
79,5.925,35.105624999999996,0.5459375657003721,34.513124999999995,1191.1557972656246
80,6.0,36.0,0.5558203073432848,35.4,1253.1599999999999
81,6.075,36.905625,0.5658273602018317,36.298125,1317.553878515625
82,6.1499999999999995,37.82249999999999,0.5759587242760125,37.20749999999999,1384.3980562499992
83,6.225,38.75062499999999,0.5862143995658274,38.12812499999999,1453.7539160156243
84,6.3,39.69,0.5965943860712767,39.059999999999995,1525.6835999999996
85,6.375,40.640625,0.60709868379236,40.003125,1600.2500097656248
86,6.45,41.6025,0.6177272927290774,40.957499999999996,1677.5168062499997
87,6.5249999999999995,42.575624999999995,0.6284802128814289,41.92312499999999,1757.5484097656242
88,6.6,43.559999999999995,0.6393574442494145,42.9,1840.4099999999999
89,6.675,44.555625,0.6503589868330344,43.888125,1926.167516015625
90,6.75,45.5625,0.6614848406322883,44.8875,2014.8876562500002
91,6.825,46.580625000000005,0.6727350056471764,45.89812500000001,2106.6378785156257
92,6.8999999999999995,47.60999999999999,0.6841094818776984,46.919999999999995,2201.4863999999993
93,6.975,48.650625,0.6956082693238547,47.953125,2299.502197265625
94,7.05,49.7025,0.7072313679856451,48.9975,2400.7550062500004
95,7.125,50.765625,0.7189787778630695,50.053125,2505.315322265625
96,7.199999999999999,51.83999999999999,0.7308504989561281,51.11999999999999,2613.254399999999
97,7.2749999999999995,52.92562499999999,0.7428465312648208,52.19812499999999,2724.644253515624
98,7.35,54.022499999999994,0.7549668747891477,53.287499999999994,2839.5576562499996
99,7.425,55.130624999999995,0.7672115295291088,54.388124999999995,2958.0681410156244
100,7.5,56.25,0.7795804954847039,55.5,3080.25
101,7.574999999999999,57.38062499999999,0.792073772655933,56.62312499999999,3206.1782847656236
102,7.6499999999999995,58.522499999999994,0.8046913610427964,57.75749999999999,3335.928806249999
103,7.725,59.675625,0.8174332606452939,58.903124999999996,3469.5781347656243
104,7.8,60.839999999999996,0.8302994714634255,60.059999999999995,3607.2035999999994
105,7.875,62.015625,0.8432899934971912,61.228125,3748.8832910156248
106,7.949999999999999,63.202499999999986,0.8564048267465909,62.407499999999985,3894.696056249998
107,8.025,64.400625,0.8696439712116251,63.598125,4044.7215035156255
108,8.1,65.61,0.8830074268922932,64.8,4199.04
109,8.174999999999999,66.83062499999998,0.8964951937885952,66.01312499999999,4357.7326722656235
110,8.25,68.0625,0.9101072719005316,67.2375,4520.88140625
111,8.325,69.30562499999999,0.923843661228102,68.473125,4688.568847265625
112,8.4,70.56,0.9377043617713067,69.72,4860.8784
113,8.475,71.82562499999999,0.9516893735301453,70.97812499999999,5037.894228515624
114,0.0,0.0,0.22521458673807057,0.0,0.0
115,0.075,0.00042187499999999994,0.22521513229017734,0.007078124999999999,5.0099853515624994e-05
116,0.15,0.0033749999999999995,0.2252189511549247,0.011625,0.000135140625
117,0.22499999999999998,0.011390624999999996,0.22522931664495324,0.011109375000000003,0.00012341821289062505
118,0.3,0.026999999999999996,0.2252495020729036,0.0030000000000000027,9.000000000000015e-06
119,0.375,0.052734375,0.22528278075141633,0.015234375000000001,0.00023208618164062504
120,0.44999999999999996,0.09112499999999997,0.22533242599313205,0.04612499999999997,0.0021275156249999975
121,0.525,0.14470312500000002,0.22540171111069132,0.09220312500000001,0.008501416259765627
122,0.6,0.21599999999999997,0.22549390941673478,0.15599999999999997,0.02433599999999999
123,0.6749999999999999,0.3075468749999999,0.22561229422390303,0.24004687499999988,0.05762250219726557
124,0.75,0.421875,0.22576013884483662,0.346875,0.120322265625
125,0.825,0.561515625,0.22594071659217618,0.47901562499999994,0.22945596899414059
126,0.8999999999999999,0.7289999999999998,0.2261573007785623,0.6389999999999998,0.4083209999999997
127,0.975,0.9268593749999999,0.22641316471663558,0.8293593749999999,0.6878369729003905
128,1.05,1.1576250000000001,0.22671158171903663,1.0526250000000001,1.1080193906250002
129,1.125,1.423828125,0.22705582509840602,1.311328125,1.7195814514160155
130,1.2,1.7279999999999998,0.22744916816738434,1.6079999999999997,2.585663999999999
131,1.275,2.0726718749999997,0.2278948842386122,1.9451718749999998,3.7836936232910148
132,1.3499999999999999,2.460374999999999,0.2283962466247302,2.3253749999999993,5.407368890624997
133,1.425,2.893640625,0.22895652863837895,2.751140625,7.568774738525391
134,1.5,3.375,0.22957900359219902,3.225,10.400625
135,1.575,3.9069843749999995,0.230266944798831,3.7494843749999993,14.058633078369136
136,1.65,4.492125,0.23102362557091552,4.327125,18.724010765624996
137,1.7249999999999999,5.1329531249999985,0.23185231922109317,4.960453124999998,24.606095205322248
138,1.7999999999999998,5.831999999999998,0.2327562990620045,5.651999999999998,31.945103999999983
139,1.875,6.591796875,0.2337388384062902,6.404296875,41.015018463134766
140,1.95,7.414874999999999,0.23480321056659076,7.219874999999999,52.126595015624986
141,2.025,8.303765624999999,0.23595268885554685,8.101265624999998,65.6305047268066
142,2.1,9.261000000000001,0.23719054658579902,9.051,81.920601
143,2.175,10.289109374999997,0.2385200570699879,10.071609374999998,101.43731540258784
144,2.25,11.390625,0.23994449362075407,11.165625,124.67118164062501
145,2.3249999999999997,12.568078124999996,0.24146712955073812,12.335578124999996,152.1664876779784
146,2.4,13.823999999999998,0.2430912381725807,13.583999999999998,184.52505599999995
147,2.475,15.160921875000001,0.2448200927989223,14.913421875000001,222.41015202172855
148,2.55,16.581374999999998,0.24665696674240362,16.326375,266.55052064062494
149,2.625,18.087890625,0.2486051333156652,17.825390625,317.7445509338379
150,2.6999999999999997,19.682999999999993,0.25066786583134765,19.412999999999993,376.86456899999973
151,2.775,21.369234374999998,0.2528484376020916,21.091734374999998,444.86125894555653
152,2.85,23.149125,0.2551501219405376,22.864125,522.7682120156251
153,2.925,25.025203124999994,0.2575761921593262,24.732703124999993,611.7066038693845
154,3.0,27.0,0.26012992157109815,26.7,712.89
155,3.0749999999999997,29.076046874999992,0.2628145834884939,28.76854687499999,827.6292892990717
156,3.15,31.255874999999996,0.2656334512241541,30.940874999999995,957.3377457656247
157,3.225,33.542015625000005,0.26858979809071937,33.21951562500001,1103.5362183596196
158,3.3,35.937,0.27168689740083024,35.607,1267.858449
159,3.375,38.443359375,0.2749280224671274,38.105859375,1452.0565187072755
160,3.4499999999999997,41.06362499999999,0.27831644660225136,40.71862499999999,1658.006421890624
161,3.525,43.800328125,0.28185544311884275,43.447828125,1887.7137687795412
162,3.5999999999999996,46.655999999999985,0.2855482853295422,46.295999999999985,2143.3196159999984
163,3.675,49.633171874999995,0.28939824654699026,49.265671874999995,2427.1064252951655
164,3.75,52.734375,0.2934086000838275,52.359375,2741.504150390625
165,3.8249999999999997,55.96214062499999,0.2975826192526946,55.57964062499999,3089.0964520041493
166,3.9,59.318999999999996,0.3019235773662321,58.928999999999995,3472.6270409999993
167,3.9749999999999996,62.80748437499998,0.3064347477370806,62.40998437499998,3895.0061496877415
168,4.05,66.43012499999999,0.3111194036778807,66.02512499999999,4359.317131265623
169,4.125,70.189453125,0.3159808185012731,69.776953125,4868.823187408448
170,4.2,74.08800000000001,0.3210222655198982,73.668,5426.9742240000005
171,4.2749999999999995,78.12829687499998,0.32624701804639666,77.70079687499998,6037.413835010007
172,4.35,82.31287499999998,0.3316583493934092,81.87787499999997,6703.986414515621
173,4.425,86.64426562499999,0.3372595328735763,86.201765625,7430.744396867431
174,4.5,91.125,0.3430538417995386,90.675,8221.955624999999
175,4.575,95.75760937500002,0.34904454948393665,95.30010937500002,9082.110846886966
176,4.6499999999999995,100.54462499999997,0.355234929239411,100.07962499999996,10015.931340140618
177,4.725,105.48857812499998,0.36162825437860247,105.01607812499998,11028.376664756099
178,4.8,110.59199999999998,0.3682277982141514,110.11199999999998,12124.652543999995
179,4.875,115.857421875,0.3750368340586986,115.369921875,13310.218873443604
180,4.95,121.28737500000001,0.3820586352248845,120.792375,14590.797858140626
181,5.0249999999999995,126.88439062499997,0.3892964750253497,126.38189062499997,15972.382277949455
182,5.1,132.65099999999998,0.39675362677273496,132.141,17461.243881
183,5.175,138.58973437499998,0.4044333637796807,138.07223437499997,19063.94190530492
184,5.25,144.703125,0.41233895935882764,144.178125,20787.331728515623
185,5.325,150.99370312500002,0.42047368682281633,150.46120312500003,22638.57364582252
186,5.3999999999999995,157.46399999999994,0.4288408194842872,156.92399999999995,24625.141775999986
187,5.475,164.11654687499995,0.43744363065588115,163.56904687499994,26754.833095595928
188,5.55,170.95387499999998,0.44628539365023867,170.39887499999998,29035.776601265618
189,5.625,177.978515625,0.4553693817800003,177.416015625,31476.442600250244
190,5.7,185.193,0.4646988683578066,184.62300000000002,34085.65212900001
191,5.7749999999999995,192.59985937499994,0.4742771266962982,192.02235937499995,36872.58649994163
192,5.85,200.20162499999995,0.48410743010811574,199.61662499999994,39846.7969763906
193,5.925,208.00082812499997,0.4941930519058998,207.40832812499997,43018.21457560765
194,6.0,216.0,0.504537265402291,215.4,46397.16
195,6.075,224.20167187500002,0.51514334390993,223.59417187500003,49994.35369646706
196,6.1499999999999995,232.60837499999994,0.526014560741457,231.99337499999993,53820.92604389059
197,6.225,241.22264062499997,0.5371541892095132,240.60014062499997,57888.42766876976
198,6.3,250.04699999999997,0.5485655026267388,249.41699999999997,62208.83988899999
199,6.375,259.083984375,0.5602517743057744,258.446484375,66794.58528579712
200,6.45,268.33612500000004,0.5722162775592609,267.69112500000006,71658.53840376566
201,6.5249999999999995,277.8059531249999,0.5844622856998384,277.15345312499994,76814.03657911153
202,6.6,287.496,0.596993072040148,286.83599999999996,82274.89089599997
203,6.675,297.40879687499995,0.60981190989283,296.74129687499993,88055.39727105685
204,6.75,307.546875,0.6229220725705251,306.871875,94170.34766601562
205,6.825,317.912765625,0.6363268333858739,317.230265625,100635.04142850806
206,6.8999999999999995,328.5089999999999,0.6500294656515168,327.8189999999999,107465.29676099993
207,6.975,339.33810937499993,0.6640332426800947,338.64060937499994,114677.4623178713
208,7.05,350.402625,0.678341437784248,349.697625,122288.42893064064
209,7.125,361.705078125,0.6929573242766175,360.992578125,130315.64146133425
210,7.199999999999999,373.2479999999999,0.7078841754698434,372.52799999999985,138777.1107839999
211,7.2749999999999995,385.0339218749999,0.7231252646765667,384.3064218749999,147691.4258943654
212,7.35,397.06537499999996,0.738683865209428,396.33037499999995,157077.7661476406
213,7.425,409.34489062499995,0.7545632503810675,408.60239062499994,166955.91362446503
214,7.5,421.875,0.7707666935041262,421.125,177346.265625
215,7.574999999999999,434.6582343749999,0.7872974678912443,433.9007343749999,188269.84729116422
216,7.6499999999999995,447.6971249999999,0.8041588468550628,446.9321249999999,199748.32435701555
217,7.725,460.99420312499996,0.8213541037082221,460.221703125,211804.01602727562
218,7.8,474.55199999999996,0.8388865117633629,473.772,224459.907984
219,7.875,488.373046875,0.8567593443331257,487.585546875,237739.6655213928
220,7.949999999999999,502.45987499999984,0.8749758747301509,501.6648749999998,251667.64680876545
221,8.025,516.8150156250001,0.8935393762670798,516.0125156250001,266268.916281641
222,8.1,531.4409999999999,0.912453122256552,530.631,281569.258161
223,8.174999999999999,546.3403593749998,0.9317203860112085,545.5228593749998,297595.19010067586
224,8.25,561.515625,0.9513444408436906,560.690625,314373.9769628906
225,8.325,576.9693281249998,0.9713285600666378,576.1368281249999,331933.6447219356
226,8.4,592.7040000000001,0.9916760169926917,591.864,350302.99449600006
227,8.475,608.722171875,1.0123900849344918,607.874671875,369511.6167071389
228,0.0,0.0,-0.24377127318885045,0.0,0.0
229,0.075,0.27386127875258304,-0.14934768622841693,0.26636127875258303,0.07094833081871124
230,0.15,0.3872983346207417,-0.11023615590149,0.3722983346207417,0.13860604996137774
231,0.22499999999999998,0.4743416490252569,-0.08022482314048143,0.45184164902525686,0.2041608757938634
232,0.3,0.5477225575051661,-0.05492409926798339,0.517722557505166,0.26803664654968995
233,0.375,0.6123724356957945,-0.03263371406595833,0.5748724356957945,0.33047831732281535
234,0.44999999999999996,0.6708203932499369,-0.012481665452473034,0.6258203932499369,0.39165116460750565
235,0.525,0.724568837309472,0.006050055807137966,0.672068837309472,0.4516765220825055
236,0.6,0.7745966692414834,0.023298961385870454,0.7145966692414834,0.5106483996910219
237,0.6749999999999999,0.8215838362577491,0.03949948769245015,0.7540838362577491,0.5686424321052038
238,0.75,0.8660254037844386,0.054822326449094794,0.7910254037844386,0.6257211894323342
239,0.825,0.9082951062292475,0.06939633611840229,0.8257951062292475,0.6819375574721741
240,0.8999999999999999,0.9486832980505138,0.08332162690788758,0.8586832980505138,0.7373370063509075
241,0.975,0.9874208829065749,0.09667781121022562,0.8899208829065749,0.7919591778332178
242,1.05,1.02469507659596,0.10952943844734736,0.91969507659596,0.8458390339148486
243,1.125,1.0606601717798212,0.12192970659807639,0.9481601717798211,0.8990077113495399
244,1.2,1.0954451150103321,0.13392307465288367,0.9754451150103322,0.9514931723975201
245,1.275,1.1291589790636214,0.14554714939871144,1.0016589790636214,1.0033207103387765
246,1.3499999999999999,1.161895003862225,0.1568340786732309,1.026895003862225,1.0545133489571994
247,1.425,1.1937336386313322,0.16781160025830422,1.0512336386313321,1.10509216299007
248,1.5,1.224744871391589,0.17850384505693379,1.074744871391589,1.1550765385825232
249,1.575,1.2549900398011133,0.18893196144658148,1.0974900398011134,1.2044843874626494
250,1.65,1.284523257866513,0.19911460718942509,1.1195232578665129,1.2533323249040507
251,1.7249999999999999,1.3133925536563698,0.20906834170025657,1.1408925536563697,1.3016358189885524
252,1.7999999999999998,1.3416407864998738,0.21880794228390438,1.161640786499874,1.3494093168600456
253,1.875,1.3693063937629153,0.22834666161331724,1.1818063937629153,1.396666352338907
254,1.95,1.396424004376894,0.2376964392658254,1.201424004376894,1.4434196382930111
255,2.025,1.4230249470757708,0.24686807695625662,1.2205249470757709,1.4896811464343132
256,2.1,1.449137674618944,0.2558713848031264,1.239137674618944,1.5354621766600438
257,2.175,1.4747881203752624,0.2647153042738806,1.2572881203752624,1.5807734176367603
258,2.25,1.5,0.27340801219895067,1.275,1.6256249999999999
259,2.3249999999999997,1.5247950681976905,0.2819570093000329,1.2922950681976906,1.6700265432880737
260,2.4,1.5491933384829668,0.29036919596059135,1.3091933384829668,1.7139871975281762
261,2.475,1.5732132722552274,0.29865093741619136,1.3257132722552274,1.7575156802336627
262,2.55,1.5968719422671311,0.3068081201161795,1.3418719422671312,1.8006203094437632
263,2.625,1.620185174601965,0.314846200675519,1.3576851746019651,1.8433090333339686
264,2.6999999999999997,1.6431676725154982,0.32277024857375075,1.3731676725154982,1.8855894568416305
265,2.775,1.665833124895768,0.33058498355043026,1.3883331248957682,1.9274688656828487
266,2.85,1.6881943016134133,0.33829480848060495,1.4031943016134134,1.968954248080355
267,2.925,1.710263137648707,0.34590383838065414,1.417763137648707,2.0100523144755065
268,3.0,1.7320508075688772,0.35341592608704003,1.4320508075688771,2.0507695154586734
269,3.0749999999999997,1.753567791675018,0.3608346850628498,1.4460677916750182,2.091112058119864
270,3.15,1.7748239349298849,0.36816350971528494,1.459823934929885,2.131085920994173
271,3.225,1.795828499606797,0.37540559354827646,1.473328499606797,2.1706968677536156
272,3.3,1.816590212458495,0.382563945425655,1.4865902124584949,2.209950459777393
273,3.375,1.8371173070873836,0.389641404179826,1.4996173070873837,2.2488520677160166
274,3.4499999999999997,1.857417562100671,0.3966406517671341,1.512417562100671,2.287406882150537
275,3.525,1.8774983355518586,0.4035642251428137,1.5249983355518586,2.325619923435939
276,3.5999999999999996,1.8973665961010275,0.4104145270046256,1.5373665961010277,2.36349605080726
277,3.675,1.9170289512680814,0.41719383553418427,1.5495289512680814,2.40103997081796
278,3.75,1.9364916731037085,0.4239043132479518,1.5614916731037085,2.438256245172219
279,3.8249999999999997,1.9557607215607946,0.4305480150553776,1.5732607215607946,2.475149298005992
280,3.9,1.9748417658131499,0.4371268956093017,1.5848417658131497,2.5117234226657423
281,3.9749999999999996,1.9937402037376886,0.44364281602314076,1.5962402037376886,2.5479827880285377
282,4.05,2.0124611797498106,0.4500975500202817,1.6074611797498106,2.583931444402653
283,4.125,2.03100960115899,0.4564927895732626,1.6185096011589901,2.6195733290438334
284,4.2,2.04939015319192,0.46283015008354517,1.62939015319192,2.6549122713187883
285,4.2749999999999995,2.067607312813533,0.4691111751468127,1.640107312813533,2.6899519975444286
286,4.35,2.085665361461421,0.4753373409436213,1.6506653614614208,2.7246961355285633
287,4.425,2.103568396796263,0.4815100602907854,1.6610683967962632,2.759148218835308
288,4.5,2.1213203435596424,0.48763068638500323,1.6713203435596424,2.793311690796321
289,4.575,2.138924963620744,0.4937005162668195,1.681424963620744,2.82718990828702
290,4.6499999999999995,2.1563858652847823,0.49972079403004216,1.6913858652847824,2.860786145285152
291,4.725,2.173706511928416,0.5056927137991147,1.7012065119284159,2.8941035962276476
292,4.8,2.1908902300206643,0.5116174224946177,1.7108902300206643,2.927145379180162
293,4.875,2.207940216581962,0.5174960224050469,1.720440216581962,2.959914538832588
294,4.95,2.224859546128699,0.5233295735811949,1.729859546128699,2.9924140493325884
295,5.0249999999999995,2.2416511771459895,0.5291190960678736,1.7391511771459895,3.024646816968281
296,5.1,2.258317958127243,0.5348655719862734,1.7483179581272428,3.0566156827102113
297,5.175,2.274862633215465,0.5405699474790067,1.757362633215465,3.088323424621993
298,5.25,2.29128784747792,0.5462331345287386,1.76628784747792,3.119772760148184
299,5.325,2.307596151842865,0.5518560126603047,1.7750961518428652,3.1509663482873482
300,5.3999999999999995,2.32379000772445,0.5574394305353123,1.7837900077244502,3.181906791657594
301,5.475,2.339871791359518,0.5629842074474092,1.792371791359518,3.212596638461328
302,5.55,2.355843797877949,0.5684911347256836,1.8008437978779492,3.243038384355476
303,5.625,2.3717082451262845,0.5739609770529948,1.8092082451262845,3.2732344742329302
304,5.7,2.3874672772626644,0.5793944737054588,1.8174672772626643,3.3031873039205624
305,5.7749999999999995,2.403122968139583,0.5847923397187769,1.825622968139583,3.332899221798781
306,5.85,2.4186773244895647,0.5901552669866108,1.8336773244895648,3.3623725303472085
307,5.925,2.434132288927617,0.595483925295788,1.8416322889276169,3.3916094876207734
308,6.0,2.449489742783178,0.6007789633027181,1.8494897427831778,3.420612308660185
309,6.075,2.4647515087732477,0.6060410094550515,1.8572515087732477,3.449383166840505
310,6.1499999999999995,2.479919353527449,0.6112706728622854,1.8649193535274489,3.4779241951612376
311,6.225,2.4949949899749297,0.616468544118735,1.8724949899749297,3.506237487481212
312,6.3,2.5099800796022267,0.6216351960820135,1.8799800796022268,3.534325099701195
313,6.375,2.5248762345905194,0.6267711846099275,1.8873762345905194,3.5621890508970875
314,6.45,2.539685019840059,0.6318770492584731,1.8946850198400589,3.5898313244063242
315,6.5249999999999995,2.55440795488896,0.6369533139434076,1.9019079548889604,3.617253868869908
316,6.6,2.569046515733026,0.6420004875677006,1.9090465157330259,3.644458599232406
317,6.675,2.583602136552763,0.6470190646169856,1.9161021365527628,3.6714473977020625
318,6.75,2.598076211353316,0.6520095257249854,1.923076211353316,3.6982221146730234
319,6.825,2.6124700955226263,0.6569723382107444,1.9299700955226262,3.724784569611615
320,6.8999999999999995,2.6267851073127395,0.6619079565893635,1.9367851073127396,3.75113655190842
321,6.975,2.6410225292488514,0.6668168230578189,1.9435225292488514,3.7772798216978525
322,7.05,2.6551836094703507,0.6716993679573351,1.9501836094703506,3.803216110646805
323,7.125,2.669269563007828,0.6765560102136805,1.956769563007828,3.8289471227138456
324,7.199999999999999,2.6832815729997477,0.6813871577566593,1.9632815729997477,3.8544745348803637
325,7.2749999999999995,2.6972207918522355,0.6861932079199884,1.9697207918522355,3.8797999978549975
326,7.35,2.711088342345192,0.6909745478226728,1.976088342345192,3.904925136752569
327,7.425,2.7248853186877424,0.6957315547329077,1.9823853186877425,3.9298515517487025
328,7.5,2.7386127875258306,0.700464596415485,1.9886127875258306,3.9545808187112543
329,7.574999999999999,2.7522717889045767,0.7051740314635988,1.9947717889045768,3.979114489809566
330,7.6499999999999995,2.765863337187866,0.709860209615909,2.000863337187866,4.003454094102564
331,7.725,2.779388421937459,0.7145234720596452,2.006888421937459,4.0276011381066255
332,7.8,2.792848008753788,0.7191641517205012,2.012848008753788,4.051557106344089
333,7.875,2.806243040080456,0.7237825735400167,2.018743040080456,4.075323461873282
334,7.949999999999999,2.819574435974337,0.7283790547410962,2.024574435974337,4.098901646800805
335,8.025,2.832843094843059,0.7329539050822831,2.030343094843059,4.122293082776891
336,8.1,2.8460498941515415,0.7375074271013637,2.0360498941515415,4.145499171474503
337,8.174999999999999,2.8591956910991594,0.7420399163488451,2.0416956910991595,4.168521295052875
338,8.25,2.8722813232690143,0.746551661611814,2.047281323269014,4.191360816606125
339,8.325,2.8853076092507015,0.751042945128658,2.0528076092507015,4.214019080597581
340,8.4,2.898275349237888,0.7555140427951033,2.0582753492378876,4.236497413280348
341,8.475,2.9111853256019273,0.7599652243619881,2.063685325601927,4.258797123104732
