,total_utility_bill,commission,OC_param,time,legal,supported,copies,location
0,41.22,2.28,0,0,1,0,3,3
1,22.91,3.45,0,1,0,1,0,3
2,18.5,6.14,0,1,1,1,2,0
3,1.83,1.54,0,1,0,0,2,0
4,33.78,5.5,0,0,0,0,3,3
5,36.98,7.23,0,0,1,1,2,0
6,45.97,9.1,0,0,0,1,3,1
7,20.87,5.87,0,0,1,0,0,1
8,14.05,7.36,0,0,0,0,2,3
9,25.41,8.29,0,1,0,0,0,0
10,17.82,1.46,0,0,0,0,0,1
11,32.69,2.45,1,0,0,0,3,2
12,24.21,4.03,0,1,1,0,3,2
13,24.84,2.78,1,1,0,1,0,3
14,1.37,9.57,0,0,0,0,3,0
15,31.11,1.69,1,0,0,1,1,0
16,15.14,1.8,1,0,1,1,0,3
17,15.23,6.43,0,1,1,0,3,0
18,49.15,5.94,0,1,1,0,3,0
19,22.65,2.18,0,0,1,0,1,3
20,29.74,9.1,1,1,1,0,3,0
21,16.05,3.38,0,1,1,0,3,3
22,36.1,8.89,0,0,1,0,2,1
23,42.56,6.82,1,0,0,1,3,3
24,25.19,2.01,1,1,1,1,0,3
25,44.33,9.69,1,0,1,1,3,0
26,29.55,2.04,1,1,0,0,2,2
27,34.24,4.16,1,0,1,1,2,3
28,49.96,3.29,0,1,0,1,0,1
29,49.44,9.89,1,1,0,0,2,0
30,27.18,4.91,1,1,0,1,0,0
31,30.94,8.09,1,1,0,1,2,3
32,26.21,5.06,1,0,0,0,0,1
33,34.23,8.13,0,0,0,1,2,2
34,16.69,3.52,0,0,0,1,3,3
35,27.46,6.29,1,0,1,0,2,1
36,42.19,6.12,0,0,1,0,3,2
37,22.16,6.52,1,0,0,0,1,2
38,36.0,8.51,0,0,1,0,0,2
39,9.2,8.43,1,1,0,0,1,3
40,49.45,9.94,1,1,0,0,2,0
41,27.62,4.63,0,0,1,0,1,2
42,49.35,6.34,0,0,1,1,0,2
43,20.52,7.67,0,1,0,0,2,3
44,35.98,6.75,1,1,1,1,3,3
45,9.56,4.61,1,1,0,1,0,3
46,35.05,7.19,1,1,0,1,0,1
47,11.97,5.34,0,1,1,1,0,0
48,5.45,6.61,1,1,1,1,1,3
49,36.42,3.71,1,0,0,0,2,1
50,35.19,4.88,1,0,0,1,0,3
51,4.81,9.08,0,1,1,0,2,3
52,23.64,6.26,1,0,0,0,1,2
53,49.92,6.49,1,0,1,0,1,3
54,34.17,9.66,0,1,1,1,3,2
55,32.47,5.5,1,0,1,1,3,3
56,16.56,4.41,1,0,1,0,3,0
57,29.5,8.23,1,1,0,1,1,0
58,18.51,1.27,0,0,0,1,1,2
59,34.42,9.53,1,0,1,1,0,2
60,20.0,7.53,0,1,0,0,0,3
61,16.66,8.13,1,1,1,1,2,3
62,47.04,5.04,1,1,1,0,0,2
63,43.63,4.61,1,1,1,0,0,1
64,1.02,9.12,1,0,0,1,2,3
65,7.13,5.39,1,1,0,1,0,1
66,44.16,2.51,0,1,1,0,0,1
67,20.51,4.78,0,1,1,1,2,2
68,37.88,8.18,1,1,0,1,3,3
69,48.24,3.73,1,1,1,1,2,0
70,3.07,6.18,0,0,1,1,3,1
71,8.48,3.63,1,0,0,1,1,3
72,20.08,8.82,1,1,1,1,2,1
73,3.91,1.45,0,0,1,0,0,1
74,2.78,7.82,0,0,1,1,2,0
75,42.03,7.16,0,1,1,0,2,0
76,10.79,4.92,1,1,0,1,2,2
77,2.83,4.52,1,1,1,0,2,3
78,16.69,6.33,0,1,1,1,1,0
79,45.95,9.49,1,1,0,0,0,2
80,43.89,7.56,1,0,1,0,3,3
81,13.25,2.44,0,0,1,0,2,3
82,20.29,7.57,0,1,1,1,2,2
83,25.48,4.2,1,1,1,1,0,3
84,12.68,6.49,1,0,0,1,2,2
85,45.14,1.71,1,1,0,0,1,0
86,17.2,6.83,0,1,1,0,3,0
87,41.4,9.26,1,0,1,0,3,1
88,19.0,1.28,1,1,0,1,3,0
89,9.08,3.22,1,1,0,0,1,2
90,20.71,8.85,0,0,1,0,0,2
91,48.69,2.92,1,0,0,1,0,1
92,33.84,9.95,1,0,0,0,1,3
93,28.78,1.65,1,1,1,0,1,1
94,23.9,8.49,1,0,1,0,2,3
95,28.1,7.53,0,1,0,1,0,2
96,29.35,1.88,1,1,0,1,1,2
97,49.27,3.73,0,1,1,1,2,1
98,15.87,4.45,0,0,1,1,2,3
99,28.38,9.36,0,1,0,1,3,0
100,18.94,7.25,0,1,1,0,0,3
101,26.5,9.98,0,1,0,1,3,0
102,29.81,9.31,1,0,0,1,3,2
103,34.61,6.65,1,0,0,1,3,3
104,32.31,3.6,0,0,1,0,0,0
105,40.14,9.1,0,0,1,0,3,0
106,3.78,7.57,1,0,0,0,0,3
107,47.43,4.89,1,1,1,1,1,3
108,13.55,3.64,1,0,1,0,1,3
109,47.83,5.75,0,1,0,1,2,1
110,2.05,3.66,1,1,1,1,3,2
111,32.85,8.85,1,0,1,1,1,0
112,16.54,5.27,0,1,0,1,1,0
113,28.09,2.13,0,1,0,1,3,0
114,44.65,9.82,0,1,0,0,2,1
115,7.8,1.72,0,0,1,1,3,3
116,25.24,8.14,1,0,1,0,3,3
117,12.91,4.72,0,1,0,1,1,3
118,38.62,9.34,0,1,0,1,2,1
119,8.55,3.16,1,1,1,0,1,0
120,46.01,2.08,1,0,1,1,2,0
121,29.81,1.69,1,1,1,1,0,3
122,36.0,7.66,1,0,1,1,2,2
123,3.47,7.95,1,0,0,0,2,2
124,28.13,1.84,0,0,1,1,0,0
125,27.82,3.33,0,0,0,1,3,2
126,5.64,4.95,0,0,0,0,1,2
127,40.85,9.46,1,0,1,1,1,1
128,7.2,3.28,0,0,1,1,3,3
129,2.22,9.31,1,1,0,1,3,0
130,48.42,8.57,0,0,0,0,0,0
131,12.61,4.74,1,0,1,0,0,1
132,28.44,5.56,1,1,1,0,3,0
133,34.39,4.64,1,0,1,1,0,2
134,38.72,5.05,1,1,0,0,0,2
135,31.39,8.23,0,1,1,0,1,2
136,40.28,7.99,1,0,1,1,3,2
137,20.08,5.01,0,1,0,1,2,3
138,47.98,9.88,0,1,1,0,2,0
139,34.83,4.4,0,1,0,1,2,0
140,17.29,3.53,1,0,0,1,2,0
141,9.73,7.85,0,1,0,1,2,3
142,34.95,2.69,1,1,1,1,0,2
143,14.69,4.31,0,1,0,0,3,1
144,15.87,7.26,1,0,1,1,3,2
145,6.87,6.23,0,1,1,0,2,0
146,12.01,9.14,0,0,1,1,2,2
147,23.78,8.45,1,0,0,1,3,3
148,3.19,6.33,0,1,1,0,1,2
149,13.01,6.84,1,0,0,1,2,0
150,27.18,8.03,0,0,1,0,3,0
151,43.17,9.68,0,1,1,0,3,3
152,23.18,7.94,1,0,0,1,1,0
153,25.67,3.29,0,0,0,0,1,1
154,32.84,1.58,0,0,0,0,2,0
155,16.66,1.06,1,1,0,0,0,2
156,20.76,3.13,1,1,1,1,3,2
157,49.18,5.9,1,1,1,1,3,0
158,49.53,2.3,1,0,0,1,3,0
159,5.91,8.43,0,0,1,0,0,3
160,24.11,7.52,1,0,0,1,1,0
161,7.54,5.54,1,1,0,0,1,3
162,21.23,1.06,0,0,0,0,3,1
163,21.74,9.8,0,1,0,1,2,3
164,21.94,1.36,0,1,0,1,3,0
165,31.9,6.63,1,1,0,1,1,1
166,7.9,5.69,1,1,0,0,0,1
167,40.8,7.03,0,1,1,0,3,1
168,34.61,9.03,0,1,0,0,2,1
169,3.05,7.44,0,0,0,1,3,0
170,31.72,5.31,1,1,0,1,2,0
171,10.61,1.13,0,1,0,1,3,0
172,23.12,8.08,1,0,0,1,3,2
173,44.28,4.44,0,1,0,0,3,2
174,31.87,1.55,1,0,1,1,0,2
175,27.48,8.43,0,1,0,1,1,1
176,13.65,8.39,0,1,0,0,3,3
177,22.07,5.34,1,1,0,0,3,0
178,38.91,9.06,1,1,0,0,3,1
179,35.77,2.88,1,1,1,1,3,2
180,33.33,3.23,0,0,0,1,0,3
181,15.34,4.56,0,0,1,0,1,0
182,30.76,6.39,0,0,1,0,0,2
183,42.01,1.17,1,0,0,0,1,3
184,4.12,8.71,0,1,0,0,2,2
185,47.06,4.14,1,0,0,1,2,1
186,9.79,3.08,0,1,1,0,3,0
187,28.92,5.56,0,1,1,0,1,3
188,16.24,7.94,1,0,1,0,3,1
189,42.46,4.81,1,0,1,0,1,1
190,32.45,4.13,0,1,1,0,1,0
191,43.52,8.35,1,1,0,1,0,1
192,11.05,3.32,1,1,0,1,1,2
193,48.98,5.62,1,0,1,0,2,2
194,24.89,1.42,1,1,1,0,3,1
195,47.19,4.69,1,1,1,1,0,0
196,1.87,3.05,1,0,1,0,2,1
197,39.66,7.31,0,0,1,0,3,1
198,1.66,4.59,1,0,0,1,3,1
199,16.8,4.16,0,1,1,1,1,0
200,48.42,3.39,0,1,1,0,2,3
201,24.19,7.68,1,0,1,0,0,2
202,37.87,5.46,0,0,0,1,1,0
203,6.99,9.65,1,0,1,0,0,3
204,7.64,9.58,0,0,1,0,0,3
205,28.49,5.71,1,0,0,1,3,2
206,46.53,9.96,0,0,0,0,2,2
207,4.6,8.69,1,0,1,1,0,0
208,22.29,6.83,1,0,0,0,0,0
209,8.88,3.11,1,0,1,1,2,0
210,4.43,1.8,1,1,0,0,3,3
211,10.15,8.71,1,1,0,1,1,0
212,47.06,3.26,0,1,0,1,1,3
213,14.57,9.94,1,1,0,1,2,3
214,49.54,7.01,0,0,1,0,0,3
215,29.05,2.12,0,1,1,0,0,3
216,14.21,5.06,0,0,1,0,3,1
217,7.19,5.06,0,0,0,0,1,0
218,13.49,4.73,0,0,1,0,2,1
219,21.09,4.3,1,1,1,1,2,0
220,26.2,3.44,0,0,1,1,1,3
221,40.5,6.59,1,1,0,1,0,2
222,25.77,7.85,0,1,0,1,2,2
223,41.87,5.65,0,1,1,1,0,1
224,24.95,5.46,0,1,1,1,3,2
225,37.85,1.5,1,0,0,1,0,3
226,32.47,8.14,0,0,0,1,0,2
227,34.98,8.12,0,0,0,1,3,3
228,3.23,4.59,1,1,1,1,1,2
229,7.12,7.21,1,1,1,0,1,2
230,14.01,7.35,0,1,1,1,0,2
231,2.72,6.32,1,1,0,0,3,3
232,34.74,4.74,0,0,1,0,2,1
233,40.84,4.43,0,1,1,0,2,3
234,36.91,5.26,1,0,1,0,0,3
235,14.67,9.37,1,1,0,1,0,1
236,49.48,1.46,0,1,0,1,3,2
237,37.9,5.04,0,1,0,1,3,1
238,44.93,1.96,0,1,0,0,1,0
239,39.13,9.67,0,0,0,1,0,0
240,26.36,9.24,1,0,0,1,1,1
241,38.59,5.7,1,1,1,0,2,1
242,27.76,6.08,1,0,1,1,0,0
243,1.16,7.93,0,1,0,1,1,3
244,22.76,1.25,0,0,0,0,0,2
245,45.43,7.6,1,1,1,0,3,0
246,46.97,9.89,0,1,1,0,0,0
247,19.71,2.12,0,0,0,1,2,0
248,38.34,8.64,0,1,1,1,2,1
249,39.84,5.33,1,0,0,1,3,2
250,26.34,4.0,1,1,0,0,2,0
251,24.08,4.98,1,1,0,1,2,2
252,24.87,6.52,1,1,0,1,0,1
253,17.3,3.74,0,1,1,0,3,2
254,33.92,8.62,1,0,0,0,2,2
255,46.88,9.92,1,1,0,0,1,1
256,27.35,8.23,1,1,1,1,0,2
257,2.34,8.67,0,1,1,0,1,1
258,22.9,5.06,1,0,0,1,3,3
259,46.63,2.97,0,0,0,0,0,0
260,18.75,9.94,1,1,1,0,1,0
261,38.41,4.69,1,0,0,1,0,0
262,12.98,9.19,0,1,1,1,2,0
263,32.08,8.57,0,0,0,0,0,3
264,19.66,9.6,1,1,0,1,0,1
265,2.7,7.71,0,0,0,1,1,3
266,26.22,3.88,0,1,1,1,3,2
267,13.4,3.0,1,1,1,0,2,2
268,28.39,3.36,1,0,1,0,0,2
269,20.16,3.63,1,0,0,1,1,1
270,28.71,5.13,0,1,0,0,0,1
271,37.01,8.38,1,0,1,0,0,0
272,20.5,8.24,1,0,1,1,0,2
273,41.38,7.97,1,0,1,1,1,3
274,36.5,3.01,1,0,0,1,3,2
275,17.58,1.75,0,1,0,0,2,2
276,6.31,9.04,0,1,0,0,1,1
277,16.12,4.1,0,1,0,0,0,2
278,26.8,4.67,1,1,0,0,2,1
279,35.88,6.54,0,0,0,1,2,3
280,45.24,9.46,1,0,1,1,0,1
281,11.82,7.8,0,1,0,1,0,0
282,4.95,1.98,0,0,1,0,2,0
283,9.72,5.16,0,1,0,0,1,0
284,48.07,6.94,1,1,1,0,3,1
285,1.18,2.6,1,0,1,1,1,3
286,2.25,9.5,0,1,0,1,1,0
287,3.11,5.93,0,1,1,1,3,1
288,45.11,8.17,0,1,1,1,3,0
289,1.68,3.92,0,0,1,1,1,2
290,13.73,6.53,1,0,0,1,2,3
291,19.11,5.81,1,1,1,0,0,2
292,39.44,3.66,0,1,0,0,3,1
293,4.23,2.79,1,0,1,0,3,3
294,11.24,6.22,1,0,1,0,0,1
295,25.12,7.23,0,1,1,1,1,3
296,3.06,5.99,1,1,0,0,2,3
297,17.5,8.55,0,0,0,1,3,0
298,22.35,8.23,0,0,0,0,2,0
299,2.76,6.81,1,1,1,0,1,2
300,1.74,7.01,1,1,0,1,2,0
301,5.75,9.56,1,0,1,1,1,3
302,41.06,9.42,1,0,0,0,0,2
303,18.24,5.94,1,0,0,1,3,0
304,1.92,8.28,0,1,0,0,3,3
305,32.33,4.21,1,1,1,0,1,0
306,36.5,3.95,0,0,0,1,3,2
307,23.96,9.21,1,1,0,0,1,3
308,45.27,7.12,0,1,0,1,1,1
309,16.5,5.76,1,1,1,0,0,0
310,28.42,7.99,1,1,1,1,2,0
311,35.37,5.25,1,0,0,0,0,1
312,25.25,2.55,1,1,1,0,3,1
313,46.32,3.98,1,1,0,1,1,0
314,36.66,8.31,1,0,1,1,2,0
315,26.22,3.34,0,1,0,0,0,0
316,11.74,5.97,1,0,0,1,0,3
317,8.1,2.76,0,0,1,1,1,1
318,20.96,7.16,1,1,0,1,2,2
319,24.08,3.64,1,1,1,1,3,1
320,46.82,7.49,0,0,1,0,3,1
321,39.45,1.08,0,0,0,0,2,3
322,8.32,7.18,0,0,0,0,3,2
323,33.56,7.77,1,1,0,0,3,2
324,17.21,5.94,1,1,0,1,2,0
325,37.57,4.15,0,1,0,0,1,1
326,8.06,9.03,1,1,0,0,1,1
327,4.11,5.82,1,1,0,0,0,1
328,1.99,2.87,0,0,0,1,1,1
329,1.17,3.81,1,1,0,1,3,1
330,46.39,8.57,0,1,0,0,1,1
331,44.37,9.87,1,0,0,1,2,2
332,33.29,7.42,1,1,1,0,2,0
333,27.74,4.43,1,1,0,0,2,1
334,23.44,2.38,1,1,1,0,3,3
335,34.24,1.48,0,1,0,0,0,0
336,4.53,9.2,0,1,0,1,3,0
337,6.09,4.44,0,0,0,0,2,3
338,30.0,1.86,0,1,1,0,3,0
339,36.72,6.23,1,0,1,1,1,2
340,30.33,2.6,0,1,1,0,2,1
341,23.08,8.84,0,1,1,0,2,3
342,25.38,4.96,1,0,0,1,1,0
343,17.38,6.34,1,1,0,0,1,3
344,13.3,9.96,0,1,1,1,3,2
345,49.49,5.4,0,1,0,0,0,0
346,38.76,3.64,0,1,1,1,1,3
347,44.73,9.94,1,1,0,0,2,0
348,15.45,4.58,0,1,1,1,1,3
349,41.9,4.55,1,0,0,1,1,1
350,44.83,2.01,0,1,0,1,1,1
351,48.17,5.67,1,0,0,1,2,0
352,22.81,6.42,1,1,0,0,3,1
353,19.58,3.48,0,0,1,1,2,2
354,17.32,3.96,0,0,1,0,3,2
355,5.32,2.62,0,1,0,1,0,1
356,1.73,7.37,0,1,0,0,2,2
357,41.7,5.05,0,1,1,1,3,2
358,11.82,6.71,0,1,1,1,3,1
359,35.87,6.47,0,1,1,1,2,0
360,42.83,2.69,1,1,1,1,0,1
361,17.82,4.13,1,0,1,1,0,3
362,8.77,7.79,1,0,1,1,1,3
363,24.04,3.7,0,1,0,0,3,2
364,8.07,8.95,1,1,1,0,2,2
365,10.29,7.67,0,0,1,0,2,2
366,43.9,2.92,0,0,0,1,2,2
367,18.13,2.08,1,1,1,1,2,3
368,19.6,3.68,1,0,0,0,3,1
369,30.44,9.23,1,1,0,0,0,0
370,14.98,1.2,1,1,0,0,1,2
371,28.24,5.48,0,0,1,0,1,3
372,48.69,1.77,1,0,0,1,3,3
373,35.3,4.93,0,1,0,1,3,2
374,23.5,9.56,0,1,0,1,1,2
375,3.94,9.62,0,1,1,0,3,2
376,14.97,9.71,0,1,1,0,3,3
377,35.12,2.25,0,0,0,1,1,3
378,9.59,9.54,1,1,1,0,1,1
379,18.13,7.89,1,1,1,0,0,1
380,12.46,1.84,0,0,1,0,3,1
381,45.79,4.99,0,1,1,0,0,2
382,6.55,9.96,0,0,0,0,3,1
383,9.01,6.79,1,1,1,0,2,3
384,40.36,7.0,1,1,1,1,0,2
385,24.58,9.12,1,0,1,0,0,0
386,7.82,3.76,0,1,1,0,0,0
387,19.52,2.2,0,0,1,0,3,3
388,15.13,5.24,0,0,1,0,2,1
389,33.95,2.74,0,1,0,1,0,2
390,34.55,8.66,0,1,1,1,3,1
391,33.22,4.7,1,0,0,0,1,0
392,20.71,5.11,0,1,1,0,0,3
393,25.84,6.84,1,1,0,0,0,1
394,48.78,3.21,0,1,1,1,1,2
395,11.78,6.87,0,1,0,0,2,0
396,11.04,1.05,0,0,1,1,0,2
397,1.99,4.78,1,1,0,1,1,0
398,28.47,8.13,1,1,1,1,3,1
399,47.12,3.52,0,0,1,0,3,2
400,4.46,5.91,0,0,1,0,3,2
401,34.73,2.51,0,1,1,0,3,3
402,30.8,3.7,0,0,0,0,1,2
403,26.28,4.01,0,1,0,0,0,0
404,20.83,3.04,1,1,0,1,3,0
405,26.44,9.79,0,0,0,0,3,0
406,44.78,1.99,0,0,0,0,3,0
407,44.67,8.72,1,1,0,0,1,3
408,42.15,4.57,0,0,0,0,2,2
409,24.05,8.24,1,0,1,1,0,3
410,14.17,7.84,1,0,1,1,3,0
411,4.36,4.27,1,1,0,1,3,2
412,39.4,6.49,1,0,1,0,1,1
413,36.21,5.93,0,1,1,0,0,1
414,3.26,5.06,0,1,0,0,3,0
415,9.22,1.14,0,0,1,1,2,3
416,42.67,2.5,1,1,1,1,2,1
417,33.86,4.02,1,1,0,0,3,0
418,21.13,6.29,0,0,1,1,1,0
419,33.45,7.83,0,0,1,0,3,1
420,40.07,7.61,1,0,0,1,0,0
421,10.62,8.22,0,1,0,0,1,0
422,46.34,9.94,0,1,1,0,2,3
423,49.54,3.5,1,1,1,0,3,1
424,20.64,4.63,0,0,1,0,2,1
425,5.94,9.09,0,1,1,0,3,0
426,43.37,8.69,1,0,0,0,3,2
427,21.52,3.17,1,1,0,1,1,1
428,22.13,3.99,1,1,1,0,2,3
429,6.97,6.38,1,1,0,0,0,3
430,23.06,5.89,0,1,0,0,2,2
431,38.87,1.68,1,0,0,1,3,3
432,33.07,7.01,1,0,1,1,1,2
433,46.4,1.87,1,0,1,1,0,0
434,3.81,6.1,0,0,0,0,2,2
435,10.54,6.71,1,0,0,1,3,0
436,5.75,3.14,0,0,0,0,3,3
437,35.57,2.39,1,0,0,1,1,0
438,14.5,3.3,0,1,0,1,2,0
439,1.6,3.66,1,0,0,0,2,2
440,31.12,6.24,0,1,0,0,0,2
441,24.63,8.8,0,1,0,0,2,0
442,27.93,7.65,1,0,0,0,2,2
443,27.03,6.25,0,0,1,0,1,3
444,24.77,2.79,0,1,0,1,2,2
445,2.01,5.28,0,0,1,0,0,1
446,27.61,9.86,0,1,0,1,2,3
447,25.4,3.22,0,0,1,0,3,1
448,5.81,5.89,0,1,1,0,0,1
449,30.75,8.32,1,0,1,0,1,3
450,45.9,2.14,1,0,1,1,2,2
451,27.44,8.76,1,1,1,1,1,0
452,13.91,8.92,0,0,0,0,2,0
453,9.47,5.03,0,0,0,0,0,1
454,35.7,7.85,1,0,0,0,0,1
455,16.23,6.46,1,0,1,1,2,2
456,2.13,1.32,0,1,0,1,1,0
457,29.35,3.75,1,1,1,1,2,1
458,20.99,8.58,0,1,0,1,3,2
459,14.62,7.29,0,0,0,0,2,1
460,26.98,6.47,0,1,1,0,2,1
461,29.83,7.54,0,1,1,1,1,1
462,31.02,2.5,1,0,1,0,3,1
463,23.5,3.71,0,0,1,1,0,2
464,8.5,6.97,1,1,1,0,2,2
465,18.12,4.21,0,1,1,1,2,1
466,44.54,1.58,1,0,1,1,2,3
467,29.1,8.22,1,0,0,1,3,1
468,47.64,6.02,0,0,0,1,3,0
469,44.07,5.95,1,1,1,1,3,0
470,39.62,5.36,0,1,1,1,1,1
471,9.44,3.55,1,1,1,0,0,1
472,3.18,8.87,0,1,1,0,0,3
473,35.45,7.74,1,0,1,0,0,0
474,17.6,8.04,0,1,1,1,1,2
475,34.23,6.57,1,0,1,0,1,2
476,32.97,3.11,0,0,1,0,1,0
477,44.19,3.67,0,1,1,1,0,1
478,24.27,7.08,1,0,1,0,2,2
479,21.28,5.4,1,0,0,1,0,1
480,40.35,5.2,0,1,0,1,3,3
481,40.53,5.21,0,1,1,1,3,3
482,13.45,5.01,1,1,0,0,2,0
483,12.24,9.51,0,0,1,1,2,2
484,3.71,4.72,0,0,1,1,2,1
485,4.83,9.07,1,1,0,1,3,3
486,28.56,3.46,0,1,1,0,3,1
487,12.42,1.26,0,0,0,1,1,2
488,24.82,8.96,1,0,0,0,1,3
489,26.6,1.53,0,1,0,1,2,0
490,2.13,9.83,0,1,0,1,3,3
491,17.59,8.57,1,0,1,0,0,1
492,37.11,3.41,0,1,0,0,1,3
493,9.4,3.22,1,0,1,1,2,2
494,45.82,8.85,0,0,0,0,2,0
495,7.1,7.59,1,1,0,0,0,2
496,9.2,5.88,0,0,1,0,0,3
497,17.55,2.82,1,1,1,0,1,0
498,32.37,1.73,1,1,1,0,1,2
499,8.71,4.18,1,1,1,1,0,2
500,17.33,7.89,1,0,0,0,0,2
501,17.51,3.89,0,1,0,1,2,3
502,45.14,2.72,1,1,0,0,1,0
503,41.54,4.99,0,1,1,0,1,2
504,24.15,3.26,1,1,0,0,2,2
505,30.17,1.18,1,1,0,0,0,1
506,21.4,3.47,0,1,0,1,3,0
507,45.35,8.24,1,0,1,0,0,0
508,40.33,6.99,0,1,0,0,1,0
509,20.69,5.32,1,0,0,0,3,0
510,41.92,5.13,0,1,1,1,2,3
511,36.24,3.3,0,1,0,0,1,3
