,0,1,2,3,4
-64.96949395577599,-0.028832026694489872,-0.37781939435929884,1.7778131643290653,-1.4066406869393169,-1.5787979144306368
-51.7073631825324,0.1054613949133018,-0.674545081180286,-1.580344908859895,-0.22250391636841255,0.80759947470502
-128.1389258184583,-2.390819023405412,-0.05224917650130419,-1.879988868384745,-0.9508018803542675,0.9709842880238686
203.12824026923636,0.21247634360257253,-0.3032785279899584,1.3416130941436561,0.9505211083035945,1.1242532037362492
23.98239462829986,0.9744808295674436,0.2255172262863538,0.7926559633221412,-0.277882346238739,-0.45830710122339136
-37.991772961450636,-0.6298346829950875,1.4414686787224722,-0.864897618324222,-1.7875125636442772,1.2172644735226419
-46.842817770024624,0.1847877848186001,0.329111817825641,-1.5586809827283588,-0.033657250133217124,0.61566599197959
-98.57818582138762,1.7726454742962585,-0.8093408391698639,-0.8870077441065158,-0.7901092155974122,-0.5223296770249686
63.58208081266005,-0.8677903555584172,-2.1406614808332916,0.6557304536089177,-0.9474195708010913,1.3235769838107525
-31.916938938103428,-0.19250608674648081,-1.854286322347402,1.104344876527329,-0.8706938068708515,-0.6364998309041651
-150.84398281832813,-0.3264867881062594,-0.8873942853796043,-0.6191576547586815,-0.07927510882733949,-1.3428359973019233
-48.963005670510604,1.5396364174826596,0.46991403523481523,-0.8476364833658127,-0.9894877346536929,0.1609963671740705
-227.08197659820038,0.9350421095421857,-1.0892846378366754,-1.5080246867620353,-0.9417124691987488,-1.4516518519677704
-111.00226566090123,-0.9074391858752463,-0.33574001301948414,-0.6159490781196137,-0.6715815434255449,-0.3716451156223795
237.15025254925519,-1.0960295127539879,0.498351505051432,2.7187925962838078,2.1023689944528607,0.007330318983078752
14.293100595343411,0.16841121724851,0.13366720243082839,-1.840919657120138,1.5939852929039038,0.8135697699200549
58.07221423691205,-0.6573057958345625,1.3775437242111528,0.8907640933365591,1.531493310547075,-0.8108028837442176
-354.05659082698594,1.7136417030165016,0.649541755409224,-2.310094825263892,-0.5195060756627675,-3.167357544955626
25.71404614093354,-0.3388905036517907,0.20240622055521534,-0.5761787621599493,1.3841816975635295,0.12993279197612762
-79.78722689175679,0.7791567751270648,-1.4871022348840346,0.06117074466186996,0.606585946837391,-1.5341713402593835
-168.042188591186,1.602243923043748,-2.6753573084683904,-1.439400991904088,-1.669147666529383,-0.2643139178367291
138.40018202299493,-0.27099793615031187,-0.7969624888256474,0.6859800061367488,1.4977443831159096,0.6520830841144106
13.47461778823728,-0.004925624636548628,-1.3174258668795495,0.023104528908717923,-0.3110848841320045,0.4951568167935521
35.2580762686065,2.538511270922902,0.668583878060415,0.16560189700552466,-0.23083220967157242,-0.23685609385519432
-58.46272414497689,0.7732111161220304,-0.5912580422349152,1.6047160350066603,-1.4188305529871563,-1.511405102486759
78.82679011016273,0.27335454451119173,0.4969205395191958,-0.23764108960685026,-0.1727708912736775,1.2732104284698693
228.65565853057683,-0.9235988874738896,-3.256539998633021,1.380490783340511,0.2948514202056064,2.4405254414146063
-42.239644570864286,-1.2128902001627,-0.9772330785453267,-1.0245602711870847,0.7304766410427268,0.2919673576602657
-2.8926422998222847,0.7513251051424454,-0.13827233649172882,-1.4473286003528119,-1.875453951852697,2.0851244769410475
-127.27553892970376,-0.6993399230535435,-0.27958892327927964,-0.5953843862361374,1.0916587635678747,-1.6727624942118244
-12.669413778669856,-0.0992910003807325,0.588496006117423,-0.5975678331074212,0.8401568174356444,-0.1828134270689674
-57.80907263936078,0.6652877212940004,1.3677043317093784,-1.8871561282642066,0.6857285475691877,0.09720216878011832
-81.77884110265524,-0.18420438239904025,0.549485647551417,-0.6417826024289477,0.14727557079170678,-0.6893755095142082
133.42931974780262,-0.9331528568626462,-0.6779125655489825,2.1141054494596982,1.3435668952871302,-0.39768248694511166
-37.67766420058515,-1.4922902919601002,1.232283515726581,-1.1229301165961532,0.6300299601046876,0.31551454262303236
-0.2645242853478189,0.7745115627150112,2.042116145844885,-0.5622726669314659,-0.14985893967693237,0.1340728882122567
-52.132840460802164,1.0578982090091196,0.6107103173853216,-1.3045299807637891,-0.4911177967052523,0.33111029616497
-21.470188644119883,-0.04462087180920788,1.0022788950055546,-0.33445538104946354,-0.16460716205048911,-0.022604364262023387
-192.77295064940503,-1.1401452809861274,-0.9686962454379983,-1.3616062450064095,-2.060073653956898,0.0440014469907849
-22.442019624975302,-0.9194090729046479,0.6925671916054064,-1.2399373067612078,1.9582061492310137,-0.20716314273341413
45.25480857656385,0.30419737981934936,-0.31407969456149976,-0.9002570735133216,1.4830452444953433,0.5197251471920395
7.686933920735058,-1.5464633869096984,-0.7215008858532,0.3237654679149455,0.36402275295719294,0.09660110414976436
31.958226019937694,1.163759458685371,0.1701632765260585,0.8964192118613667,0.0373806001832727,-0.6558940959833854
26.149803495397745,0.08903938421714369,-0.3159614326356298,-0.4462289999578384,0.17406856106074098,0.6607638434041211
176.23716332926432,0.8171015872673815,0.05443922103186406,1.3898361661058865,0.36565758548766514,0.8462173559601761
69.69512593179617,0.2615663207704178,-0.4020764319473203,0.6924762949706805,-0.48026162409165774,0.6299042330620317
-18.30732316955224,-0.18679684749361156,0.8421744188476947,-0.4883836138807757,-0.1689874353222385,0.2096795426489669
-240.85898151879468,0.6068757217048211,-0.6648775611713181,-0.5017941249823231,-1.5311488157840951,-2.135936506258802
-74.17540283499872,-0.17756344297344334,-0.44728228401266557,0.2187489288419835,-1.0573958394112724,-0.5258380021613036
79.73243972949153,-2.2411375103407942,-0.015055173340003024,-0.35695450893515807,0.6851416548753494,1.5952815607867985
56.51215082476591,0.6078120416435747,-0.531176781637205,-1.1655351471057072,2.803109296663362,0.10429291830299227
-92.68625953158116,-0.9614108330525913,0.3298719617425107,-1.5133650622189547,-0.5696578276828734,0.5311086411577823
59.6218461255396,-1.4580758822763926,0.6910244590331709,-0.6680590985901761,0.21425290991883505,1.5697819434560774
13.817101503539917,-1.4112379067004117,0.436639307190039,-0.3593017471366756,0.9042695629609886,0.2944259070388084
6.764719750572603,0.43862474275507557,-0.43126605298264375,-0.22338543399213606,0.9564329343230135,-0.31771373383000484
99.43218672672783,1.3472496918292063,2.8903642694593845,1.4051835294946964,-0.8522931707928394,-0.0037549630685709276
-77.53399280931924,-0.9158059703719401,-0.13706924588447827,-0.2521346254812581,-0.33783494859165525,-0.4261166535723003
18.28082854341595,-1.2275221685244235,-2.052575156770388,-0.22959760307744728,0.7223248203332212,0.5855937642129698
-231.31467001774644,-0.930482537759941,-0.6887090101304002,-1.1470002122708742,0.09524812508922788,-1.9809685998975828
29.562032003224715,0.5624275514648889,0.10875112425942077,1.6246653836755411,-0.37596672470675346,-0.919359425500681
-167.61623168371852,0.5515092241902007,-0.46310555978376367,-0.9588019642209905,-1.1321735840759943,-0.9599115473029745
15.21913027017629,-0.15155731490840244,-0.25166183651879775,1.122840716575931,0.6108992480559546,-1.0272279488024023
-123.3000565492098,-1.823653003624401,1.0800421208456898,-2.0101722106728674,-0.13890586109270453,0.4181326364669809
-125.67322883637692,-0.7103651921707589,1.24724714951728,0.29673870749673414,-1.6173546964946321,-1.0511475543175017
114.44904414450298,1.2463000497151655,0.24962856748477072,0.008345105995041032,0.28737536494041227,1.0810198160544708
-68.31019397066905,0.12274851358696391,1.1119356342392608,0.01202619835524538,-1.4841069853883486,-0.2791236271159218
-145.38582561899827,-0.44718722214021106,0.1125177602600629,-0.8555759123760864,-0.13107528233384713,-1.1186562075631756
-19.931537825115395,-2.2755220696140057,1.866465751857322,0.12744604871432322,0.0696138563794196,-0.06401612351765536
-53.707846151401064,0.852056541158166,-2.1728711380247923,-0.9433526281970132,-1.0551456444644733,0.6883129138883485
112.5951902045359,-0.061541307855033804,-1.7620131575959732,1.2225395196570512,-0.07970081319018207,0.7836327694821319
58.126860029432635,-1.2958558596755538,1.397467494533191,0.6387501565938585,-0.09472509212456089,0.484842670559397
-158.77421290381375,-0.3051715689396762,1.0996594972597187,-1.7479591575954059,-1.9510677870756734,0.3400052847750637
49.01314806277346,-0.5249136148078014,1.7857354360586901,0.09276487294033119,0.21206593550570085,0.412436185292994
19.68959949403684,0.20930832324321114,-0.4284628727080326,0.168080691986802,1.2755974242943742,-0.5956013781054187
-139.82063537866475,-0.4510622260195524,-2.0283474983743024,-0.7418596903897092,-0.38805216530415315,-0.7483055317973226
-75.45747654531985,-0.25801004674626105,-0.2505556239039014,0.6516821173295305,0.18904123328143954,-1.6215202982943606
-49.47514862383641,0.12496882700580049,0.9601843955427893,0.420214250797563,-0.2909068618609229,-1.024561904732421
-25.019866170436583,0.31846979217147914,0.09919571805989313,0.8160113202518141,-0.6971176039655291,-0.7434314691022621
58.41944654445342,0.6397122526766942,0.25823107755369096,1.246243254488793,1.7243778371600176,-1.4191562341955681
159.0811978480048,2.106178220414247,0.4778001824589459,-0.19322868807356208,0.7739171424393984,1.3565575670218122
113.19857986931262,0.35919905300832666,-1.4872180825987904,1.4460117110818673,0.43541411478100006,0.17187614081208408
-9.783452434961951,-0.2449682239053141,0.024349425797639764,-1.0880507973819018,-0.5727849202530766,1.177564564746815
18.146402351215862,1.0108550420545135,0.5190703813988901,0.2754502553249052,1.8298845360914406,-1.3328238578843319
-110.3419701260637,-1.4078747827682097,2.1347543878663773,-0.5077322450364874,-2.3687120454124644,0.3506910303170548
-17.88883210120963,1.6185682643387576,0.21851676553923885,-0.4749066372739047,0.3250150190715222,-0.4603527721691366
80.15516779477514,0.10677112331171744,-0.2861819690542937,2.357160997025451,-0.44615210184807247,-0.641566780456454
-82.4686703104724,-1.2638225515515114,-0.9420758835731368,0.31713011170366345,0.18381936895144807,-1.097476952844174
-105.7420879292473,1.0762323195913956,0.7724959115976037,-1.002337735288129,-0.9529517802730629,-0.435548227130624
131.57678173963373,1.843401068795093,-0.8812361475242749,0.33088344017303783,0.9579654393733636,0.6421356484840516
-48.53871179948446,-0.7228316502551002,0.7715014346179778,-1.1873760006376226,0.3486788741066071,0.23684191211147415
66.71107764932222,-1.4768236646935673,0.8041417739481928,-0.9954751098153203,1.7163739943535377,1.0901902126595588
-104.04326379856394,-0.24656781987044785,-0.46207768426358187,-0.6227645466539092,0.8647458747377565,-1.290899917327283
-144.18706685338202,0.4434008954617719,0.17742585625497057,-0.4020955846036433,-0.37068606871594306,-1.5863741942920455
-24.337124615377586,1.6076639999610574,1.966139600867703,-0.28834437406404895,-0.7062659976539883,-0.32217392307153814
-31.272229853731556,1.4156927996144815,-0.2208915413558228,0.35094687466066027,-0.35302108777703733,-0.8680468619567864
-43.21200423918981,-2.552789149526149,-0.864529343622917,0.7928296103195962,-0.7206705101312101,-0.1291509226853729
-84.7805633196675,0.7486014760834457,0.9220544658819784,-1.5665659899158086,0.5582953605100788,-0.45076524361555914
-3.06124265928797,-0.13608363743780025,-0.2491177651779175,-0.11011503608789162,-1.686663828744023,1.0688956600542066
-65.74290031668255,-0.5247712553415216,-0.2808216859498807,0.5941107328129104,1.0669676396927157,-1.8631183738488684
-57.15168638126575,-0.6206520954486229,0.46171212441650095,-0.7841770367963959,1.5901324985016994,-0.9211261361655426
-51.13418780238507,-0.4580302349431814,-0.6145004271723893,-1.3505566790283063,0.3510848988180086,0.4298113055711116
132.6984404415565,-1.691460161755519,-0.39486592002475535,1.0193168365005698,1.5181562281898784,0.5888332927990421
102.44415767934035,-0.9297628731876225,0.4046659487227779,1.1090578745413608,0.5610088089853718,0.34922738677994314
159.05436503408419,1.812820871417015,-0.27715093394020107,0.9899711623439129,1.9717661787338476,-0.17373969826883887
167.61474864590338,-0.7645856995096147,0.46340776597361083,-0.760148485449731,0.9589910672412586,2.581787683102134
153.17740796788894,2.0484033042161465,-0.9883384991804616,1.840262923101908,-0.46148604645132524,0.4159032946642712
104.18205802556005,-0.5766639096878109,0.8185650575724241,0.3612709661631096,0.46590418770722714,0.9305581480010631
221.00646581756217,0.7878976675903329,0.09630738571328355,2.0144251297147595,2.1860103580692862,-0.09220797510814997
-1.252285196781223,-1.417725495969948,-0.1088837732610028,0.8329391487899056,0.6858368644031883,-0.7477269713455486
-37.3248961433699,-0.71860795224013,-1.0879249699616411,-0.9468945389315854,0.019037266002700764,0.5844895435998325
63.65928791094046,0.1773131786081891,1.5976375536155272,-0.016350896156846605,-0.434264961463768,0.9196912458293093
75.39803790670643,1.2576086478780648,0.03671010590266658,-0.6054699389394139,1.079831101870931,0.6350110252991062
-43.944853948008145,-0.16055116181719306,-2.155609896929918,-1.0785736210612107,-1.789968915124002,1.609468304451506
50.7479693374605,0.39894256011592977,-1.9372005845045417,0.46299266475794015,0.6690122512649855,0.05188103857575813
219.89333264382986,0.9585975745180847,-1.4905137835076792,0.7522657730932935,1.8709972198925924,1.2875706049937174
175.62448678577687,0.1407053210680416,1.1339753423257235,1.9062052189977394,-0.9120228302391841,1.167087744425236
45.38384831493357,2.7587376659828386,0.406899595511831,-1.2945050161976694,-0.5123983442843402,1.2864663262168476
38.36226861669112,0.33786814015940136,0.9780903504473469,0.7199133087752011,0.44824258843493175,-0.531787501771062
82.16336103398191,-0.5902350826394985,0.7044331322400846,1.6142949879116804,0.8791954214653314,-0.6652227729860539
-39.293672605930034,-1.3200558253688035,0.7035146200160077,-0.6134650180045993,-0.18685072955226406,0.3363532585695761
127.9461572680193,0.21388477792987007,-1.7289696545530862,1.4785732664852382,-1.4318220138015418,1.4704490088113824
53.046192697464306,-0.7843028686544622,-0.7301422116723599,1.5317792932318577,-0.7388774841272563,0.12795971547192295
-34.249967645223684,0.21827015052610682,1.7675785501869041,0.8020242893431991,-0.2959457931885385,-1.2516763743371782
-264.45870205765476,0.08492560552151418,0.34371168178941264,-1.3732275026208423,0.2203569153116369,-2.6936901288366286
-254.9197721284604,-0.1653942420850349,-1.171570233939308,-2.431489862707683,-0.12319825768168001,-1.2256654920378913
-202.01577312282473,-1.4501294567646394,1.4504306092153523,-0.7425496104058144,-1.6178617718604886,-1.0615540995625634
-8.417340446185237,1.1059371203634876,-1.4907520368047693,0.02540658149771004,-0.49803236098683407,0.03345207317073935
-40.08128600295432,-0.5949630694655523,1.8218196892518554,-0.6742079351181206,0.2522974223369919,-0.18154017535960879
