,0,1,2,3,4
72.44658964313061,2.174037135187432,1.84674609566803,0.359824018413982,-1.1930163462080141,0.6174169987863062
18.90295435494152,0.5690909699148202,-0.16668891599887575,-0.04895457267140642,-0.36694864975701136,0.3881234775428907
164.23797659434973,-0.4212534688297393,-0.9909323141460591,1.3905918208634143,0.6238219986835232,0.9639273318039651
-87.72196660469282,-1.070749904201525,-1.8037792340017755,-0.3106389216104166,-0.913529747038431,0.03670291491725961
18.673269267742334,0.8089492338132244,0.43848873367151897,1.402301510400481,-1.5442737660367811,-0.31932306482996337
46.32410924014258,-0.5010740797768066,0.8788799425326173,0.27719412159728013,0.13273943630142251,0.35935779586585137
178.9120627369938,2.1588979739803116,-1.4891764707967095,0.0008662512737686934,0.8752167394279289,1.6199673015248066
149.21219164840085,0.8322147420061076,-1.1977027482064995,0.8098504963169808,0.4635742514849986,1.0491841499742687
116.57460007469183,1.015361045139031,0.22882078390178137,0.08567014395118938,0.42521235964347476,1.027136118060173
205.50924177627363,-0.3117333973780451,0.7190638503289166,2.1581210603489147,-0.693414037561394,1.4055142954424709
208.4103636204108,1.6355900942602328,1.5118264177040688,1.3801988748208676,-0.05044361376024234,1.1655261951163338
-43.63629893152083,1.555080773541372,0.7732179332939286,-0.9592799107068187,0.6341181182194876,-0.6267172490543436
-50.340302955227514,0.8050220324834784,-0.23365218138347016,-0.6297410926264292,-0.5407209758859194,-0.03302234954688411
-57.853569395870856,-0.7913007661583141,0.7926032108068968,-0.8722318404925492,-0.15180751125130124,0.13575207357239466
12.2555689120794,-0.3159391374087043,-1.5776377664303072,-0.3114720524362826,0.1571303927115883,0.6074426823501561
-81.09852800530338,-1.8554929570469625,-1.2910325424282394,-0.6455378119909018,0.1214313437111221,-0.030696505736519174
144.19017014958538,-0.9432830532084827,-1.9652586325396237,-0.20561496210306157,1.5099984036920756e-05,2.6456355904023483
41.98422975325661,-1.5520909053002818,-1.3815901897363947,0.2743252716735341,0.5738521421404646,0.574300380943625
13.929504498316813,-0.6850619132036064,-0.459731084345869,-0.07887247850842523,-0.7293418223123763,0.8994962152447085
-24.99868568344622,0.8102510208164699,-0.5268792814070671,-0.18280819958421804,1.4978390944650835,-1.1841131011137884
69.08353184912868,-0.8796371029705816,-1.2659516981687224,0.5176680705360734,-0.22267251579363945,1.0114921294138082
-93.04391464153247,-1.1475975375905352,0.9997069751717231,-1.4119751443011836,-0.011526176653767681,0.09426982749965808
-78.12433425450568,-1.395723491083161,-0.4082978912259721,-0.7048187096545883,-0.6544638471255335,0.28404362960338364
20.402627682608937,-0.4028235324338846,0.5165410848792834,-0.7144014410011474,1.3160024085789541,0.1931519984364679
169.1848749063046,0.8356931045526629,-1.5585206592489789,0.5266870753531887,1.4869671311599073,1.0304532231204762
3.0656181149593564,-0.012145544929620127,0.12775343583309443,-0.3756216336816029,-1.0280693856673868,0.9343485090570467
-128.13386746915307,-0.272417555480347,-0.007552864987421564,-1.005644766948373,-0.43020010252932644,-0.6112051617499129
8.717124484197171,-1.24008023166441,-1.0185172965247582,0.30922819902714405,0.09501794199410526,0.23210498979763267
128.40307352083494,-0.19411197828241525,0.939993846653565,1.111960664145145,0.6780413417268222,0.3953809464953807
-200.96535072740176,0.03620094167345766,-0.01605837371252693,-2.1212267797523325,-0.07974415541710955,-0.9466521545720077
-54.268863500384334,0.3856700775348686,0.48184416665869184,-0.10488602126429987,-0.15313215948189718,-0.7315706781199639
-303.5438049671709,-2.0731360898157503,0.1716962414995934,-1.239220814042679,-1.0004030732759934,-2.0973279297480723
-105.48023124629611,-0.8896109184647046,-0.435099195387799,-0.5027202334401931,-0.5408601402279885,-0.45876240943976826
25.775661658989055,1.4037150261806994,-0.017667865386435378,-0.2332548952838557,0.5521330377921874,-0.10638258397589112
17.900081374766458,-1.0384971652679003,-1.237338405720228,0.3702939735819419,-1.5935591267058762,1.2375112810747264
-79.33069086524843,-0.34498836123895726,1.5994386912826208,0.524012070584683,0.13551031894085655,-1.7245870914640475
-115.7697823743977,-0.30844587138509333,-0.9290211642930978,0.17083165448800375,0.4868421611292206,-1.8502630886596116
139.84556542012814,-0.20969420198667205,0.07998006675450536,0.9768989359794994,0.28691793437840896,0.9934369644526514
60.76833152058997,-1.0176391374661706,0.7361784994339778,0.3708950683739749,-0.40412240135607697,0.9308686100300184
107.54599574248897,0.6045979757328068,-0.30136669464085153,0.09207598557856524,0.09609769629609392,1.2462363710204292
-166.9265795693725,-0.8715349293558244,1.675185359116859,-0.7461552149447199,-0.8040811388818734,-1.2020475585231893
79.2806235390693,-2.0604457522236848,-0.7791959091847788,2.0148610717188493,1.438755096562911,-0.8246721703767432
1.6595470449280256,-0.141515797982252,0.5151616479478461,-1.042113030185793,1.237658739779815,0.1909484107437227
-140.4203078861162,-0.3537510529581589,-0.4022302928428567,-1.4196554085134634,-0.6487559125895728,-0.23907003821274708
-54.564877765728646,-0.6449931475394317,0.694017514691342,-0.6010466904704082,-0.2131980943317913,-0.041342882711724226
57.673475681267924,-1.0649545583683202,-0.18186451116098235,0.31070533037363307,-1.3422617741240053,1.5866674890066779
-3.2886876845885062,-0.6369209260618779,-0.6499461555137557,1.1951264852238996,-0.4349799197275627,-0.5869756094064501
-31.206969450302918,-0.10679634669539421,0.3217989283412899,-1.4464500468384829,-0.6936205792133249,1.1853978715307512
8.34177004320426,0.6089406094040573,-0.31516425873401477,0.4289550836516539,0.6066072192314529,-0.7118699185596353
53.64093624626357,-0.6279362664458263,0.32381651425345004,-0.14237456674418597,0.12510204152126767,0.9196109375462995
-36.11031867233572,0.7069996749305446,1.3861799825053482,0.007005420708816698,-1.1867237150316503,-0.1734254659988807
-38.15298679998066,-0.3520040610770279,0.05975077528605694,-0.17221238420058446,1.131920387851452,-0.9426446113390977
20.3072150541705,-1.0265089319472747,0.0560372570789117,0.40103966972467575,0.3136068476094019,0.01504782560398796
16.306354422434076,-0.03318374365307091,-1.3484684199174606,0.26246836014370584,-0.6495151873730022,0.532093344777976
113.46740013612467,0.5073418968290558,-0.36296074486674396,0.12864563706723534,0.5698182438311535,1.06085846521668
137.1852090566245,-1.0533132461533872,1.1727839863912743,0.9312175618269647,1.3507673152929256,0.48188659239441795
-131.43740983317454,-0.21948804493503793,-0.3192999873896876,0.2721700399208953,-0.6617097850036836,-1.596899174370529
-73.19748280188053,0.20359560726448872,-1.3048935646688038,-1.7650004026981196,0.31900043137958783,0.40674069557229514
-57.86818799175382,-1.3905974645067716,-0.12578219187561585,0.3161914830778517,0.8205882084819296,-1.1754078677020405
-112.37311434757486,-1.3323250725622549,0.7128582898154308,-1.1664779924010014,-1.2974864651612452,0.42225869789573844
96.82289389016181,0.23469518465767453,-0.9357677280983709,0.6933786885536113,0.6698463691202264,0.4234866524127941
-60.625121151130216,-1.7263602119070078,1.480991128112857,-1.3744569556444322,0.45472919359000874,0.3410609016959078
44.39948187741816,0.8547895653170201,0.2898332639167967,0.7989600226762487,-0.9644396084394435,0.23211112889726895
27.903416053928254,1.4078038925614342,0.2462998897508631,-0.07575882722556226,-0.25382952990779084,0.21364476812888264
92.37248539190244,-0.12740380416170025,0.9653648646205629,-0.13282970317648676,0.5830735540709394,0.9922448448216478
17.14606313331985,0.6180181247966678,-0.41984650608262486,-0.0878862280537269,-1.2974190430732881,0.9400604372925584
139.51628595101775,0.5186493707473349,-0.1012093934642096,-0.3266620536573049,-0.4154658023346494,2.3380350832863446
-3.4186184171162957,-1.3909201230536072,-1.773401489691582,0.12689285130029015,-0.5829316266458251,0.7267592702529271
43.66858094168245,-0.40141822997183807,2.5271596878036124,0.4213042810632989,-0.4595212273486988,0.3215774077298349
-1.9198813368501568,2.252451883514067,-1.8054638231490823,-0.854575218075161,-0.4247441600083715,0.5814694153241191
72.54391752517269,-0.392056747800144,0.7234375085856688,-0.6133820693358312,0.291537869364589,1.3864517798106895
16.9989238527441,0.698455179408384,0.5830430765511455,-0.9923845423489741,0.00516247494380278,0.8398678055194052
36.66397316185329,-0.9671256577860872,0.16261217884818852,-0.37668645022030034,-0.3270199523856748,1.2434511411214
-9.495098051307494,-0.48188352486179603,-0.04786206489273425,0.9904697078813932,0.5105694474038146,-1.141217564099575
44.589592978637775,-0.9611087985077709,-0.7945636571981947,1.0618434286321434,-1.0203116012787796,0.6233568437680818
-80.0451108087049,-0.33287070427239634,0.4813481034825678,0.41625077618241174,-0.10106799220505963,-1.384266059527502
-102.97619191406841,-0.18597287455492112,-0.28675186746774173,-0.33205533770437046,-0.7747891279303769,-0.6319488675109695
-92.3173900210647,-1.2674399686754152,-0.283827124187421,0.5119167158162722,-2.203354309616351,-0.12410027459849773
-35.04864621761912,0.6112920263249851,-2.0995918007670036,0.46524950863516246,0.25422068890931643,-0.9452021072528526
52.10718379787184,-0.040285137339517295,-1.6419013755298213,0.01976932022775857,1.7140235674526392,-0.06433824804184378
-19.179707639626923,-0.22825393580085787,0.4554218197884558,1.0481790941693605,-0.5780918299309339,-0.8305704960868943
189.3992555995787,-0.2336452289881769,-0.4940897447893566,2.778494759096972,0.13402950049706086,0.30063764327061526
80.55757043986407,-1.7212076413577113,-0.3226977823849149,0.893723110259712,0.31533716039324916,0.6502176489381416
173.67531293563025,-0.8868516356309497,0.5662227005124445,-0.20862496877397194,0.6795163433150117,2.3718408494184477
-73.56490832323428,0.05272091671962893,1.45086615360403,0.020970152565805,-0.7737773822456745,-0.7828952936996052
77.59902910822038,1.012091514949562,-0.13669489357002168,0.7756169009439882,-0.9298209935528998,0.703660529293261
-119.14031069128691,1.1111889910114465,1.8922398210198648,-0.5372091508806165,0.09668511911490872,-1.7502978749704985
-134.11262947932232,-1.136542330551827,-0.7136991950080579,0.5588411105864606,-0.07554513476804721,-1.9347176101583823
-103.13893038907534,-0.46323027127566024,2.5197885904531936,-0.7189656777576179,-0.07374846451313419,-0.9495596190875388
60.30731623144037,0.08075311589845732,0.33702436443335865,0.007497832754132001,-0.423518341371025,1.01439296653076
-20.614944003414408,-1.5401136214528872,0.3130582765844573,-0.24127694614819317,-0.3911001350259169,0.4937562698797184
-62.34072353100843,0.6689179055076039,-0.725352487354628,-0.46311228433118384,0.1741811344179426,-0.6569582551847591
-54.786013108179105,-0.6206898182048132,-1.134940392341134,-0.40744826769852605,-0.13901892509101182,-0.049939632909677276
72.75752782842993,0.27036733518436507,0.18419702199046062,0.15166255568837061,0.4584098503187898,0.5348427224601754
189.61504808898013,-0.4847674291405333,-0.8936440382786179,2.2689000534603734,-0.8090111016200965,1.3820963159922988
192.3270604347121,0.9766023009689427,0.6746924078871882,1.0088170958949343,1.9540734111888278,0.38625264006124405
-182.8794568329978,0.10991357832483956,1.5299554432350377,-0.3054494096987963,-1.0023960177258935,-1.920084344958557
156.6446201769964,-0.015521271063971347,-0.9913843736595586,-0.6882762625861494,-0.05520127424304118,2.9180846774891336
20.288695981460805,-2.570396897419088,-0.07794125050703263,1.6634548062794066,0.4141893266177043,-0.7168507311948012
-207.15286880755787,-0.7169318333162616,0.39600998859608183,-1.8838493659198772,-1.212713276625006,-0.4513736596072986
-95.80869581293399,0.23752794495924165,1.0387557553590039,-1.6184851554587234,0.49287576872917066,-0.40718849128529355
51.80365250486022,-0.4833349366568713,0.7742572821857496,0.46597473288483987,-1.0951540080557316,0.9766257742491052
-67.80527220296085,-2.6044894311009674,-0.3994615152712274,-0.6361708568587325,0.2141489961068088,0.18152022423555964
-106.09578282781237,0.1341051451386877,0.35908160355213614,-0.6821608066568291,-0.6022643156371199,-0.6279202957039532
245.88929463204977,-0.05143877102124932,-0.5027763399036337,1.9941918868789192,1.1149398305356604,1.1578946317728782
117.97412159873356,-0.5235884502137865,1.774100337799405,2.498305661835163,-0.027289443059167397,-0.5480764843576463
99.26508206577196,1.7667788434453582,-1.5845336382270563,0.7725618276601328,0.14763971288331137,0.37245249042974615
-225.01010567389986,-0.7633375187387987,-0.5471158355302097,-0.3840982138697939,-0.7155207677120422,-2.145055624459201
60.69750258007481,-0.4306549787442782,-1.4358276867799238,0.4962187551140398,0.15914564856890948,0.6029469688311861
-122.19830548997385,0.2806040293098686,0.4452662804342906,-0.7072002832261252,-0.07067786307026792,-1.178414834746285
27.96916852271284,1.4777222907598846,-0.34877501510101894,-0.9232522076853013,-1.0633437234820926,1.4476413531539116
-50.20151867310643,-0.7975285165831585,-0.5234112750872106,-1.2944310527129885,0.1189209268850597,0.6015317925083068
206.8342879556555,1.1073038034497336,0.5324582624280998,0.6376024185896823,0.3038608236483065,1.822971527251798
-10.316175872351552,-0.41827646870881213,-0.6297247549214355,-0.12175520685151606,-0.40392913139925035,0.3663495528127544
-8.998973785248431,-0.28594585422851426,-0.08430441240090827,0.6484342770092139,-1.461606655350374,0.22914846825235763
-125.82319636400989,0.6993717550059716,1.8816564904106148,-2.001727485513544,0.051268420455489704,-0.45997809348536156
85.9158896420392,-3.4973040939735975,-0.04428522734833758,1.669067720364839,1.964652273393488,-0.4551391608465212
-24.839836419185836,0.14255779246724443,1.4037119845177601,0.041882215664752774,-1.708263577109356,0.3893717633126311
66.32776833584869,-1.4663934507630099,0.46637770698436387,0.22855665186416238,-0.279317375461287,1.203370269290126
116.54297790145363,-0.09575794284829471,-0.06848019324186178,-0.5497766622931117,1.725845671618083,1.1483178925484536
162.28599578832615,-0.03588420058938989,0.5496857428519792,1.7704778452002627,2.3265774406303446,-0.6245384515180065
4.264354041989083,1.4257269627010245,-0.21135775976686028,-0.10775840159965959,0.33818742883158187,-0.3756974164640377
2.40802065832429,-1.32998624652595,-0.9104858230897208,1.1543749387887503,1.176785798036192,-1.180442245871562
55.183422926534604,1.9138855483296358,0.440431225696541,-0.37977588962518877,0.20281465022409756,0.4452535040034862
224.95652375336573,0.11363079225942885,-0.394360056526024,0.6940761966982236,1.8619487030185955,1.5014910370245114
-145.49173158482267,0.07782291487478257,0.3951847544971724,-2.4564707648318485,-0.24415920373545089,0.1483335248715424
-89.12852831662138,0.26115795353313503,-0.13094616996017863,-1.1769696351661056,-0.6593001707880549,0.08753630740806655
117.97149863173198,2.239637487844593,0.0803160103369398,-1.181462738050185,1.8504528816625812,1.031485483544502
