X,Y
-0.7348032140071088,-190.03441610420563
1.9663784987979902,-157.24336836906332
1.726381221191338,211.11002221812794
-2.7042817085836335,20.3112615613108
0.007476677838792245,66.27369524715982
2.8369003749699617,23.31692033810839
1.987439832017209,112.31274364055429
-1.8818175380908282,212.27430279810415
2.731298189977978,196.473015148777
-1.9149884722194068,75.54074765635323
-1.7779873144750722,233.1957654516915
0.8677565309984079,50.94718487445493
1.6864252823080843,-96.81731027307433
-2.4759513918349585,-104.75033601627021
1.0428883582247348,-36.957744852071585
-2.258213445197062,-232.59898650296955
-2.4710425364085618,-99.62458008496361
-0.12442977421508772,124.40995035862028
0.36383292990938854,-246.242289712735
2.3142950104603273,-160.60688879390892
0.7457895225651727,-159.4352323442031
0.2366903974662904,179.38147192433223
2.0371416218525855,-117.64419988594739
-0.38776266988425956,-212.77919610443996
-0.10391663114113081,60.972711340362366
-2.094207211026915,178.82082973993056
1.3712908853305246,15.838936841957945
0.16349462685095073,235.9330838758267
-1.2906146533901444,70.5810247654806
-0.18260153752134212,227.3567321120865
2.5766919544878384,124.49856525603252
0.4357467669536419,-43.04375262162981
-1.4631079122884958,195.1357592157213
-2.0942523926628063,-203.18450126221347
-0.014031678369596623,-150.74288949396544
2.884811005633125,-177.52492816394113
-2.380875025832938,63.18122327773358
0.2232692681275701,-189.40051377919391
0.43644730165679846,-160.87082993194878
-0.4981250458242057,-218.31137165743786
-2.846828852093454,11.307011182063206
-0.059036118460011444,-72.01989825580966
1.3834811049528728,10.383694306513576
-0.45411099693787804,-145.39549841492445
-0.18103866987635886,135.38305697411022
-2.645660964010089,-241.8604202704978
-2.038258267052756,108.29281643878437
2.464438468271182,-78.97509481767855
0.7798967512367296,-106.26871122823917
2.973975252727767,-138.7347285232195
2.7073180936655623,-157.07170207896232
-2.268444971468517,174.73043665518878
1.3682296419580435,-89.24216450605937
1.4586771670914738,-39.29534075240514
-1.1514118142865608,-85.39310910820569
-2.6959951894833596,117.36777795160492
1.1878267345885476,-241.78130712192865
0.1757107066376551,-172.25436211811402
0.3046749827899031,-99.47660549806824
2.5631509099056835,108.51546155825048
-2.4798445331638552,-217.95149349922238
-0.036779696994248656,76.94609418144421
-2.7087983301735377,112.07436593970539
-2.456664514965505,12.50418267595893
1.8349568259285185,14.316388247035604
-1.1778844088837788,156.92729953442807
-2.072689668184929,-97.50068902635257
0.1842563728979112,-220.06446362119476
1.0481641484152,223.86983620082344
-1.194870409425738,-42.60768777424357
-1.2377671526774716,-160.45241674861745
-2.398612346778471,-132.40325353581557
-1.9769134941629298,-3.2387765907670314
0.052344558949235065,-67.60860142935655
1.6129982537956682,-149.34992938115215
1.5882094460613185,-1.9895182127317526
-1.2382688520015437,44.835172248496804
2.482976415582094,-144.02938277674937
1.550854600626459,-213.5564709099741
-0.6159883468183232,-32.399205953615905
2.6185944387131164,-240.70793884292357
-2.347858120702689,63.15287397404023
-1.2692038025913486,-120.52408991915769
-0.3228231974911502,25.879743615652956
0.40745565136925155,67.63320954122287
2.72201552334241,-15.95219363350759
2.5345127728573855,174.17922913441214
0.01773037516591014,127.53125088424008
2.084525290412577,217.5971638171402
-2.941021315067726,216.94728431975904
-1.5885749795205186,-198.1991328172783
2.1070715002614806,-132.21064963449584
-2.2591777515390308,92.83634648117635
-2.8772080948162104,171.01490097492234
0.01874860381086929,-129.94315517436354
0.2832870602371349,-142.10461953602305
-0.5830489483906867,166.44558170241862
2.9637212108904647,95.3763138497689
2.6562397326291958,-57.31896232763262
1.6423279432742426,-190.54728499893952
0.1309470774686181,126.58263153449354
1.7398022361548255,183.21873980360408
-1.28066316051614,-103.53307869226191
0.9215883596886236,-138.1138859505231
0.9362010105969931,-80.68038282819757
2.580894842771584,-157.5477724392878
-2.557916074383242,155.47467598785994
1.6455228663402446,-54.41872984912078
0.8145656813298681,80.88260603788473
-1.489279249372644,-233.00035216245578
0.2832134431073472,209.83479592169573
-1.90546060667254,192.59312012554233
2.766701397697112,-57.51175114442552
-1.5900965233557243,-106.02797903406037
2.7009591191659545,242.57915605669814
2.0162730594122227,40.38110572791055
-1.3544741343680498,195.2039321073887
-0.9638621357670947,-192.5103261749179
0.37779777415050564,10.899652743701495
1.0518019163569914,-168.32561121517864
0.3177775417123643,-41.834299908964766
1.7459734640074709,-46.61332897848396
-0.7733797312526631,-114.67318477329579
2.154833551630107,144.2743217121565
0.15021815426483087,-215.5895641129764
-1.0092277457001329,-227.0394329796962
1.6796171868440615,-157.36494664382744
0.22219583372525875,-222.31212540781627
0.032975020208343864,-58.99628457226359
0.8202720735162146,41.83079761409789
2.492911420113332,-112.18387433342338
1.0094146688269028,44.07715111223314
-1.1208757030397933,-225.0622011474074
-1.249022535595987,-143.11013002660738
-2.9971146139744924,-24.23709743063256
-1.8041691838464895,-245.5262263159903
2.148183504350519,-114.12904512558075
-2.7939980761307357,166.24085195484662
-1.7250419643878965,141.3471722601749
-0.8526095262959696,134.13536405163967
1.373227032945576,136.43368293387027
2.9447204769863617,-159.71870771066762
0.5980480116819256,-139.71174272777068
2.308196700668516,56.670592856922326
-0.5399317258332963,192.8017672574789
-2.91826964938858,-188.52031986670886
1.100208841803747,220.4014865687446
2.8029761835796387,105.80983247868585
-0.06696152391070953,-65.11647920503356
-2.665934205988618,-163.57592764351529
-0.31253064970391264,-88.6451099978629
-0.7165915149533757,-194.01967742906385
-2.5152052479190843,-79.9549114614639
-2.738493106267498,240.61182139519178
-1.778442756369449,192.74987821439083
0.9565885694823564,232.83195399175492
1.5594952882797974,-91.00542010602024
-0.46709911890841926,149.07593611056978
-0.8095300026811509,-47.219825544288284
-1.725403085053356,122.84127541090913
2.30956358349708,59.35255501074312
2.107463517719064,-38.57858421900616
-2.7712661435734507,-236.93400584069434
0.2740862523413763,-13.696566308115933
-2.8970169668783745,-86.08818474267377
1.6072137419644168,162.85370686949517
-0.6588984174768995,-54.86283704127288
-2.358118021265833,105.66044921164513
1.4173344979181541,178.06314732083524
-0.6891886351874019,73.44692215012128
-0.5965774988587871,102.4889680617037
-2.1428338654967933,-237.03346088919764
-1.4264029235171738,109.83441234791849
2.0667585698252937,-195.17706813829327
-0.9049452356532726,-35.95716944898692
-0.9023364782453256,-142.19884695063882
-1.2987424564790353,-166.01734257121848
1.9988020929825643,181.36061849659234
-2.309385024217729,186.1202441181569
-0.5617541877776144,125.07323317111587
-2.621734848357534,-246.74974323014337
0.8068115832269243,29.340799858503658
1.2974022328034494,178.87781364779943
-1.5391047484882623,205.11673859318216
2.879485677953049,245.49789021015414
1.4758366446281448,96.42649466218302
-1.4045612708614283,248.41576703800587
2.6516163967433464,72.56183531373688
1.9573954161230853,-12.992457574665593
-1.4938341059965363,-80.31277455724367
1.7230640563735253,-74.34424292201396
0.5915390174912587,-13.34503384525459
-1.032379449817304,222.22199816374217
-1.2520230707781246,224.74040106590405
-0.9680405451843672,-49.8244052971657
2.521030510616849,97.37845561258428
-0.003920841953288345,-105.97782517327232
2.956376624943905,-11.213631078370213
-1.4974558900208157,-53.93446647135852
0.8622088916652269,-77.69669661954842
2.622870813060591,13.536072305930588
-1.6581332404615519,-169.50537514794752
1.0220675439649165,69.73209328348855
-1.7523437033613467,-113.99556827324548
-1.0654599852557984,-162.6418646170206
-0.31461088592700026,-169.67645351578687
-0.16205833538654435,162.2981624300624
1.831357657898856,-169.265534062045
-0.9578602970774854,168.1282945175086
-2.744160473962973,-106.37062757284244
-1.110727446430364,47.688828345197805
-1.8652996348013064,-248.64868325104067
1.2006206951617937,166.54436659791958
2.2075351298618964,-200.46970389747665
-2.1458290035565497,25.955115194504288
1.9331162412893645,-9.101077650816023
1.8215929713721035,123.364320885452
-2.040325754492037,20.57194061188295
0.36783048896913595,56.52846564085593
-0.43856824706230757,-128.0805157320874
-0.6478352038962973,-223.87722196886722
0.25222531405847803,-171.91173723178366
-0.11022079300238286,-25.456494603519616
1.714476517062808,-99.50449128044687
0.15222700417114376,184.67814155946263
-1.2459064513625395,-44.10792060833808
2.1582061889719153,-152.28225116856686
-0.7175930924972578,-68.07029191984421
-1.9406128154760165,-109.51134961871455
1.9674286968020969,-130.44999376836057
-0.7947687177322296,12.490594896989421
-0.3314269624026398,-126.64612699376538
0.2474523467041454,218.4854617566637
-1.9325163412712225,160.3778714458026
1.3649430966509266,68.16147587825651
2.1220803808737303,86.5208452975549
1.554663717753507,210.39831166267464
-0.33728370787033857,-111.80898781664195
2.553411272872845,-134.81880394186413
2.5899532321473,224.99220800026245
-2.759775267075952,124.94801543526239
1.3225466927911214,-133.00703461051427
2.014136385001901,-78.48658273371606
-1.684639120529772,208.9610291460956
1.7020844908752348,-125.26908986688507
-2.3199985842067803,-125.6037045252712
1.459045391414194,200.42215465167777
0.7590994826739017,-174.57287347605342
1.29683351652241,-65.67207788788059
0.17629921675365878,68.742186360971
2.609107299563835,-116.4670834564885
1.2549878387109334,-80.88860949352349
1.905846485003572,235.94790885465483
2.5464831028456,-218.04575697841366
2.05282173963863,65.56769123416808
1.1742291840265544,-239.84286931357818
0.1178013433682441,-189.3549839488376
0.45839729287333064,247.13488390324653
2.7009910742253744,-16.024236316392887
-1.8092139203880335,-144.97835865908064
-0.2497599905767105,-225.99237479263363
1.4794327783003132,92.660237070503
-1.9750206052509938,-93.22109570105519
-2.375412281288531,72.2180094758051
-2.6810338412701196,129.86127486649718
-1.1346621585185006,153.0374382484328
1.5894201750014778,77.9906860308493
1.7861422009618586,203.30282077008349
2.399080163074613,-249.6953609526613
-0.09264619948818753,187.2020702850548
2.2741815173475777,194.90737955589526
-1.9243298299977964,112.71094066335581
2.59008440023759,-59.08410242529695
0.8520499408642346,193.39701181536446
-2.4720680002641027,-69.71090169414617
1.4241133745111307,167.2114613997142
0.5701927695617823,-69.81973366766798
2.1617976989727534,99.54724046307655
-0.5905480740289066,-209.27407124851095
-0.8254812195437786,-27.01550170600879
0.38176882606797014,168.29448954448384
2.5159655802665624,-42.43652233964568
2.3632236161784714,198.0672124626032
-1.5323837003919059,58.240939411173144
1.651644189390077,-13.068484477478592
-0.8017303693742752,-246.19738266447223
0.24017147768110636,-224.97318500882568
-1.2263597227897844,30.97827477718937
-2.1279250259996223,14.536790233862064
0.37675692759013035,174.40970829419734
0.5764545613843808,-224.10539023658754
-0.5409221597186438,127.32925471594791
1.054707792516833,-13.710100394265794
-2.045338297360425,55.077636406339934
2.8928937306288454,42.106098727270364
-0.5869395472973928,-24.494910187806738
2.668209728995272,-207.4442432792728
-1.7358821512190947,-221.31932166705786
-1.643824606722535,228.91414314914635
-2.0265895542390675,-117.55031826362449
1.7735301956434544,99.90378327104372
2.369209752214174,-70.84951344618284
2.121190227697327,103.51544901404395
-2.450591652791644,-26.962334125383848
0.710801104109752,-28.05103257068953
-1.7805182408208162,71.28592719695337
1.2369474881271758,153.46478109381172
-0.8830100548094064,161.69084797730704
-1.438982338417684,41.63582189220733
1.8495000080537505,-207.0883434508356
2.3115571590388244,-72.30917352576506
-1.2354770666458295,-143.92946385916605
-0.9688470270465994,-108.19464858939327
-1.892164796501276,-10.193229935195347
2.5648085693710208,120.47941900921165
-0.5941311062487866,-95.48077412254008
-1.5645540044201287,-186.41762278041097
1.0048569868357902,132.33726481419853
1.7935213228474023,215.01159949716998
-1.7362769555395168,-93.56776504624258
2.44505067337873,-32.33150086432545
-2.1211749922675143,28.923056132392105
2.6695977864582634,49.20593461610156
0.5349014893721873,-227.66902574327324
1.86358980065211,-140.13691926705877
-0.22585144792306977,152.31057572409634
-1.8913830679285446,-107.69559410021478
-2.1733286399893723,-7.934920418344433
1.3120538506755235,-205.24957666075096
-0.7959213772467679,32.50826474601308
-1.0936616932410266,-23.54833379237553
0.9390379795737882,-75.52135426588967
0.644543874368269,-187.2751136270863
-0.12159371259600249,-199.35624335518136
2.515465329932696,196.59677694782948
1.2882327061981256,147.91342013168753
1.1951133269234324,-120.53700966779863
-1.271095832120423,52.65165911585433
1.21862719665305,119.59003536298314
2.9138594212209874,-89.97775317737177
0.26085625230958565,70.2837213014464
0.08334053298208488,144.5730319883093
-1.9761304960752646,4.384857960862178
1.2914929181587391,-209.1659693883753
1.5700151890716976,-205.68885616367626
0.9533202636118965,244.87096481674297
-0.1572789278254536,-101.35276235462914
-0.3747362137149759,-96.51758715397395
0.7788895392546511,201.4075279390604
2.7857301098970106,-98.08990306912364
-0.23277877844637018,52.86451334972605
0.8389240122732686,235.57146046817525
-1.2113231764168635,-183.99425578766386
-0.80854265454587,222.10887813890588
-1.7244814126252006,79.49841231524755
-1.2459038692047872,-243.67941458808266
-2.5115216033756336,-111.70475535986535
-0.6731972236839674,-70.71604174572522
-0.6048761475703572,-26.808380584320957
-1.207490576952877,72.8114470284554
2.2272387452375337,-24.746440229263243
0.4111329306795861,-223.7337561324592
2.216772292819506,164.63526581302546
0.21713687322949227,-198.23275704274647
1.66929599414469,-173.9157681579872
0.9780006487181092,-116.75677679245678
-0.14897907542245115,-133.68507306384214
0.30423328852460196,-129.64834183894214
0.49418814684596457,-225.516388193924
2.2435355180489687,94.07636253357231
-1.238494257210724,110.8429339461153
2.442648293689258,-18.627759809590458
-1.510066740984643,-23.06907255231809
2.4493357775322266,-78.9543845543096
-2.394853448944701,212.38098210703237
0.8326593452647169,-16.085130131003098
0.9301043420255279,-32.43141572723846
-2.0036299281237544,182.20624383569714
-2.4700356594161033,-201.0055217363122
1.0599333554900507,-144.68019544052493
1.0091375820695259,-247.52064538856732
-1.2499531593511386,60.34502527810429
1.5115182302486918,48.17992603189134
1.938744790528916,-106.58499354941236
-2.923909143511734,-215.38487373511933
-0.39110869792205216,-95.35194017297894
-0.30714085234920363,-42.632212639320045
-1.040536724729127,-44.302969179317074
1.412322853285949,199.72606335816675
-0.035550484580545216,-172.77196286887596
1.29058047109785,28.330823063081084
1.809612754010212,59.88156606773316
-1.1077914165766891,-177.82389033425937
1.2125781712449513,184.49849795985637
-2.8818830723510143,-10.132930954421738
2.7557324620727517,-23.20884976361242
0.17485549263155198,-149.25791018619228
-1.9475207560645231,-24.38145920026892
2.354568852266646,149.0243526103377
0.6273334715280834,-68.96514701562668
2.0988260635037284,15.970818768857498
0.518122472422625,-211.65648016180793
2.2816044369028656,-132.47323628376773
2.681789584846679,-96.50252759158573
-2.9432770974438496,-155.1018400397069
2.1164800245880855,-231.38847052200862
2.328237964622855,-119.7586546333479
-0.47627966384089815,116.12126937469571
-0.09397449291905957,-30.702671724766276
2.3850502575760038,104.32202777965483
-2.9483785654051085,-86.84251215420403
-2.6387765052034347,-214.3336429260374
0.8366935555894792,-203.66183815072412
1.6370235444370005,-194.33101176894002
-0.07142463451229997,-173.5326504304354
-2.0376591807155022,242.86841636662325
1.8223966575503416,-6.168102404345177
1.3580456299781725,173.8121588722688
2.681549538988424,-96.9359346042742
-2.5565053514857854,-126.40226529118642
2.753418956421486,-85.92470989365026
0.6298361190147284,100.54425191146845
1.4820596965810298,-107.03188325553208
2.6396943806251514,210.23738312899042
-1.270759389706041,195.16411320099917
0.18982996842528266,61.31062534992441
1.44578432252686,109.64115922450088
-2.974400445268959,22.33058981100777
1.7921071490959504,143.93786367544362
0.7736059456089075,238.4108553314341
0.4049488047252314,-234.9730467789532
-2.749737209862401,-71.93177049897119
-1.3242321667910388,212.0565076512467
2.4985517060130515,210.08361487548984
0.32777841580932776,-248.30907239354394
0.5119692522224932,-22.87115901147118
-0.6020771267166976,-95.10779219683164
-0.4006435034843223,117.45749859510124
-2.206761606784818,120.95127693729677
-0.039405730922995374,82.61817055044509
1.5932130157818207,-127.38954422908327
-0.6137141759887839,99.86021232535688
2.341327518380681,-6.18829806250443
-1.346410414267819,116.03464647500726
-1.1533085218006793,-200.9512376150866
2.4737705631810565,-212.70236710046504
-1.4735878968474714,116.18130503861028
1.894275544821724,-219.8212196987282
2.6461237255622896,110.67513679898661
-0.29810868184295103,-83.45598851224318
0.3388099675075438,-162.03175741220372
1.0720959613556937,-141.60107494153272
0.786213014165035,44.327018158078715
-1.0020554083051456,212.48929289322257
-0.5110572364060317,-154.8681423686353
-1.8634444057311728,104.29735712651319
1.2744910979267718,-37.49219375130923
1.6643239200377842,201.50063412487646
1.3515765025614996,239.19615486519928
0.2709783562346435,13.203572378957801
1.899859790916845,-94.32555693843813
-0.4740811573856276,-88.61981860622527
1.7494117773438411,-196.38811191924532
1.7266025173034585,-232.6395845024941
-1.8689402135122788,-141.07179909021005
0.023058423196828493,-64.65788116605881
-1.258869624862889,-22.195511355387993
0.7401785152394784,118.38547707774666
1.6902434188529263,182.6249589538832
-2.2645046730785117,231.8782793623443
-1.0818520885491247,133.05466756348187
2.2164143662784674,164.60729676491366
1.7602938705392797,149.6278201230313
-2.658902648629297,-133.69514302141616
-2.4759727090238464,-41.08327004109435
1.811151405449471,67.43799519288422
0.2891746774931159,-209.988959058109
-0.9111049996002314,97.22123562659056
1.582640541107624,94.98159392710437
2.6759123834200285,-60.464265103094334
1.3188671723039542,-182.63663036926738
2.2090432089855065,-219.53370152657303
-2.6122264203296215,-9.89156427236398
-0.7206970947786626,-132.7256708200545
-0.09443401895778436,-46.38685605828951
2.0418936097774214,101.37001258351341
1.9899125418241805,33.86376317374601
2.651810261180387,-41.51298125674592
-2.266346681793917,213.0935861984886
2.2980952004589588,42.26244058827905
2.178002112576298,-63.497501718036034
-2.7881711351489002,67.07960163098619
-1.6092188657376394,131.8009676894883
-2.8293871726874467,-148.89818274368656
0.2274746003922088,-206.23169453523948
0.170430683662655,-8.33285412108043
-1.0830408967594676,-188.2770187350763
-0.02435268730860196,186.05914566858434
0.95674821090007,-93.37670749244859
