X,Y
0.22806914277879375,156.98613851600328
1.2217009466564708,121.34467192718904
0.1853915095632921,175.8519756981641
0.5285829294721438,78.81028450200768
-1.5083000725631053,-57.64502893516388
-0.8266226179601661,-24.888519623535615
0.7948475652772946,-103.23382278228814
2.6282486410653805,44.22245632078534
-2.5234381162649515,-166.64726803361285
-0.002006725100840434,5.186841006119664
2.943056529238052,-242.73772682264206
0.021536442103005093,-84.35199740163475
-1.0503610962515828,-164.65588949857852
2.1774820113913638,-235.23151751819833
0.25287977745174395,122.01830278067138
2.2975046188701125,189.05966259685277
-2.054530953574599,-93.98072800656254
2.3186962909537012,-1.420767238299419
0.4353403592454077,-85.4552357479431
-2.0620375702359524,-195.75328196389842
1.4348932107188386,-188.6418306507091
1.9637724179916827,204.94455560880095
-2.707612440529496,-64.95906999023049
-2.468900206734783,-209.4832754031748
1.9815570665952844,194.17061420921272
-0.6091306028455779,184.41547342224925
-0.31238967442385235,228.76421019906735
-1.1824716426800315,-94.23097812180166
-0.5493043369601032,211.14230183503196
0.8230480544638321,0.8443660201895682
-0.13908647303747523,132.7542793297519
-2.3034402184236358,90.08843744257592
1.8049326817061102,207.1192148358308
-1.9081136581497355,-186.910412805387
-2.976245300661329,-146.37517022675524
-1.313554391765698,135.82098891155368
-2.7555078104782025,-133.9007884653605
1.0427358312907682,72.0239087391746
1.2546848220685725,148.05121951241654
2.3866971372908834,86.46666763024501
-2.77974684986697,29.04030244700789
-2.133220345474149,-75.90509393771038
1.0097867039178734,-174.30687841066174
1.8792335696520643,57.86661923643294
-1.356854410420776,99.73107987731726
2.3351658371129327,191.43557451903445
-2.2062997188977214,-167.26119022577384
-1.276013347570042,-58.57815578786119
0.8845866323002243,-36.136271725960626
2.309261951082812,209.39767363714338
-0.9294401276564992,-202.80496395365788
1.8336786160370604,4.684965986018142
-2.7165417444214706,-163.5341647751908
-0.5432057006307196,-175.84500179466914
2.7869386338038336,-171.58556531301707
-0.4647470296218317,-167.32543083846684
0.08483434460384931,79.01220802592093
-2.773448554475188,-107.04792011724962
-1.5096175019261,170.0172792336283
-2.1650592907844564,-30.021532193875487
2.663162274597319,135.48186639146843
2.5223767438685805,150.2622426138878
-2.328228344674687,-145.28183281727365
0.9192984372013155,219.93472147186503
-2.6846964463050274,94.77656082119228
-2.6248249022689754,179.04986359232913
-0.8379811193087914,-66.66265806482818
0.8681744432409575,41.10819322167441
-1.8253535852338663,-147.704326285176
1.9859875291186846,-2.423464552945944
-1.9831923082229335,196.97823036533168
-0.930044126277334,-72.22854971183494
-0.11355675394472087,-33.28805164132015
0.3336953507153426,-69.3477898537943
-2.9424598933818915,105.43000258438087
0.1567090020432511,-37.086030680356885
1.4741027631842005,185.30555008650475
-1.679071013743384,172.13844361815188
-2.909400450454316,-103.6162384183113
-1.1106570979548425,-242.46598160543286
-1.9103906853454624,-73.73420115831686
-2.0730821654313853,-34.14116078615936
1.6902189410448178,146.00482436718545
2.2145597781053485,-64.96340054418286
-2.7978685665559464,11.519170107146806
-1.9374184715559966,-138.34764531653656
-0.8318252840479801,33.96678255532612
-2.0196522429124335,-91.75935335236196
0.8788411617102487,168.19949872506135
1.9025303471745127,180.28771952855698
-0.17773217502804517,-67.53691983248771
0.3403668961587565,6.319951231863286
-2.2246398772163163,-103.79442158511986
2.7950395706692275,88.15825663586992
2.062959597491517,-10.33011453267602
-1.0008167350090709,212.0489963797288
1.164287202056122,209.46288696218454
-0.5519827622065385,-3.18172644231106
-1.138513411232868,81.69728586595329
-1.0429523137702814,166.24692198183936
-1.2136920937409654,-28.89442393228748
-0.12820405870095186,72.86699811484795
-0.9324639691389658,44.094126240629976
-0.638079821539697,228.65482307684903
-0.5010857038688425,154.48637107253148
-0.7903625832466403,16.297148759532888
-2.264629054175905,93.56833645838242
-2.784875141648077,-54.73117244664644
0.049024693273117315,147.07763209083924
-2.586322149941247,-21.28394614037549
0.9431709388872367,-23.25351733464558
-1.8527369441678154,-232.64475971911526
-1.5346231251434757,-32.81086788803046
0.43715563792684353,-164.97805776449326
-2.1259483641597425,48.48608170886013
0.9544176023395092,-136.48789399541394
-2.1847178906270166,23.318843808530517
-0.07283461166142935,-26.303261097813163
0.32096563107838705,-159.6363832628555
-1.4467232832778203,-235.23209464381367
-2.1771321539210717,235.04206919193047
1.9517974950447554,-21.338775255294053
-1.0931096887476797,53.10766965416866
0.2564464878722079,38.66798602186657
2.9109336077839316,50.04505588192376
0.02749435886802054,-121.1441412597523
-1.291488500655523,-245.25900081630508
-2.4445741984475218,70.60542137110764
-0.7951119782111746,230.83701549496612
2.903669817972597,-192.04797822835275
0.17496033247774356,188.51151753517365
0.726190726165993,-39.82637396027084
2.2966147981884815,-205.56358193531838
-0.12714953476203572,174.56883304661852
-1.1223633276097218,87.49148884432515
-1.7180138003555543,161.64115015861853
0.0834911358307151,124.21521013379459
2.827104319975172,-180.96905305581146
-0.8970501792689132,-134.2301053980427
-1.8664851787734242,-24.25946550686058
1.9013365121979984,-75.44111393655396
0.37710215782909984,-228.82853319072964
0.5191158017464339,172.40655380800644
0.8543417928997972,91.5916705417547
1.5660612417157482,203.50933552970878
2.3305016979069757,-75.00299001306337
2.1280639139025253,165.92834146833064
2.546417818367262,-14.581034964203695
-1.1408827091496627,120.32878383844076
-1.1633595185888979,127.11126961799846
-0.16409749281700314,93.9619478047452
1.9733492243451423,188.8951356126658
-0.11405586892475394,192.03776062700211
0.2944890103915361,128.12760167882237
0.5482885338366548,-115.22655859965752
-1.9293587468807174,-228.91789715669785
-2.4352645729502003,-82.91652838477421
1.8887814027439314,249.92205578226663
0.8989418317492577,-20.575702375109927
-0.6291068152894681,-22.9081501753941
-0.8940817162650707,-67.41974010701261
1.375146508122067,162.12763852597544
1.6845863445343374,-147.2301593379512
-2.489542794379867,242.50201754227498
-2.0452317874467627,-207.48471579743122
2.555419420787973,-191.9369656450235
-1.7332627491090131,-28.158929409615894
-2.9088665993249405,-232.01960180166566
2.9545238867860864,-23.047005419294663
-1.875993339623329,83.13871273864157
-1.5939368074016402,-97.9117406436867
-1.740388595494754,54.15330376571353
0.13716110013600957,-249.61653040058835
0.8633166113698945,236.8043714615315
2.980502215759474,114.97169181808346
0.5289218774690814,-209.08251342360455
2.4844343164585094,42.63663735465144
0.6168520179862651,92.78189933902206
2.1378990435052394,219.72234266681585
-1.0456322742742845,-27.27662292004186
1.5931293419728503,55.54567505478519
0.484008310529652,-161.54662105482208
-1.376953885811781,64.12978600686102
0.2602280947758855,216.7142504917548
1.1151591012654123,88.67494431753028
2.7348300934862992,-123.44947833569859
-2.007242633739764,50.7140402250285
0.33215999276774033,50.42411347520692
0.3842755061950296,4.092493624633477
1.352163325804991,248.47720727703518
0.8491540785990335,-114.2109202745491
0.24079956111213452,-189.06538000415463
-1.13058091943017,183.09430554718205
-2.7244397738338133,-201.29072717565538
1.4208568417226513,77.65488512324305
-1.430213559593058,-45.70713469343761
2.6475775126629095,-126.00858417542143
2.144250273560937,-79.10662375793655
0.5404176744770823,-120.11724343729492
1.2511627093020596,-139.56417351612504
2.632585624603177,-233.8058602466474
-1.9854430224656,-248.94109134061222
2.9059259116660847,124.76999756071507
-2.2844153498522974,-80.58679696713949
2.9831420049273394,144.59258791446615
-0.6553183529183553,191.47314622331953
-1.4902232598526324,96.3067670885008
0.7999407009624333,-87.79293896370393
-2.888910011872113,-75.51513030384731
-1.4475162378573698,38.060658300589694
-0.9755988806267739,-99.25860285056243
-1.352957490776952,62.68896634701309
0.3783498291011895,228.62985882047474
-2.7326992534114387,77.6947890115004
2.4495927177719503,213.35645369030755
-0.16981363244096048,-154.56753645607284
-0.6689562328329135,-182.00830401043936
-1.9371411517987072,7.335917626651394
-2.5750196294595846,-195.33302087194488
0.23943039422255996,209.21255869608598
0.2047760469953177,-227.41063946232947
0.4584772186988282,165.14732409609462
-0.3332647329788352,212.15590876463324
0.48584602806411237,-167.35142022263105
-2.381814301432552,-121.57946508628575
1.5461075764307353,-211.54082597085755
-0.2100387081256745,105.66605961319402
0.5129853228735599,-18.812381965326466
-0.6541617521096406,-231.77804300295057
1.9354502836314182,-125.95085888836988
-0.9594801756016818,86.84070239403934
1.1015461737661179,215.4753950529713
1.1899215263953637,1.1042356008538832
2.8529832412662977,202.87392949872338
0.3087888935355245,213.4457995474932
2.0863714629559853,26.3618214360572
-2.346395880371918,-198.57706331416213
1.584244119099525,-25.878335714123637
-2.9547590100290133,-199.60329624310057
-2.7018975014509374,-174.31841575781777
1.9697080250573133,-6.735894448104233
1.0246991609301785,213.1356418368718
2.8755080679950513,65.40506799795958
-0.2522442450684772,-68.2612062564431
0.38179217683745037,-86.91223330829416
-0.005209035214329916,56.09576034517664
-2.4610446476599286,195.42710960494486
-0.5388453625676739,13.31850817374169
-0.1769909360478774,-33.72347581810365
-0.362747493207245,158.40040162646824
2.404235683494984,65.81541051129608
-0.3687236652618928,-47.72056086505066
-1.3383601271915222,150.39599790849576
1.2841499837458112,-113.94782476697179
-2.3668904053556057,203.99941350943357
2.3628357383099,-173.77117885870467
0.2741626608087051,-65.42794586364826
-2.008781023356261,-159.78135269328308
2.2684728158941088,-155.21467138184286
2.7820376703980276,-176.83259784534155
2.446677641272859,174.28476554185795
-2.4431656344579356,8.211404860825951
-1.0746687245712807,-185.04595227671916
0.6296988144322393,-230.90166329501938
2.4956677217211567,42.56529923036521
-2.4799168022418505,-32.13494870182305
-2.6754768333716212,108.10769137569844
0.9983558105112609,-38.954023931338554
0.825004352697464,-152.76614718747157
-0.8654997431223408,-160.19161900065882
2.1512204278760088,136.96399334941555
0.8020165246387227,226.20342741092702
2.904672077460547,-82.17348075419838
-2.8872289114809107,16.131951496385398
-2.4958287696395907,-161.53926832164467
0.22228135502731172,-38.43239528716052
-0.8404812270177073,33.41016134557333
0.3219901357077588,200.70672485617916
-1.3823898334186595,246.12282331881465
-2.5848752475421417,-189.02936772925239
1.2775068856713325,-46.424161852182834
-0.9419280042060683,-246.91951093062116
-2.6069408083958505,-188.58025941123324
2.1437996529452725,51.188283988513945
2.2438657666453024,-81.33255355293645
1.3211012938925464,-229.66395088386705
2.1619666871316383,146.50783550964087
0.373390610000778,186.82971111886405
1.0672868502883937,-33.10845110969967
2.564356886548196,-63.939512951233354
2.9812188090491274,240.1280219152444
-0.15617089833394582,-136.14281705899543
-2.144214874903427,193.30198971057087
2.8801335106604906,244.7000107437952
-0.8504508039558987,-142.06150978792715
-2.838450940934932,12.722067207553437
-0.575687227803308,180.02413039699002
-2.5641442341583947,91.95503698942275
0.35313719549843725,-114.3850265977201
1.8625455351189526,-220.09852082329712
-2.3432925263652313,16.905483151097542
1.38904885542473,-56.94592126085823
2.0834408388460854,-5.388589349854755
1.2516110830508822,-79.20604035652823
-0.43931844683724064,199.0449974349899
-1.623068721197569,-154.1147181369964
1.1114634979315374,190.35186949365948
1.1121804194249032,147.84959409424073
-2.4962381737646195,216.89223941869693
-2.188076436360255,1.7357941558778123
-0.2548281058423374,36.56944242476038
-1.6967106373333525,115.13359426677488
-2.768082010225876,-48.1341467319852
0.08006839754226025,-53.09261307634537
-0.06360055841765799,61.80711786384984
1.7384329858661456,-25.701130749518683
-1.3443850785846512,-203.40857205064722
2.1821631275188507,80.70280407925759
2.162604366819952,134.51832402726933
-0.7736706432343272,49.8001533003395
0.8876586901913384,214.88294204630222
-2.829575151960607,-102.53957581461515
-2.929102899125083,248.8758984410273
-1.0704635739698425,88.88358331540655
2.690490721137259,-58.05443554852653
-2.298452619825249,151.1116125527687
1.4045009505596804,-174.47577842957284
-0.13038099186886987,119.36961540514278
0.26900254300314863,243.1056410416915
-2.944115950191053,-189.65208739326005
-1.5216449750352277,99.98318999493546
-1.2162127544431582,198.91736780192088
-0.10392796828079032,-130.16771995170822
-1.0377263303851179,142.06529341352388
1.0393548272943,18.477291715207627
-2.2198423356594708,1.7989973608205219
-0.05480914060215092,40.8121466924498
-2.4328206161351504,-177.2187892803186
0.9679431103711558,42.37604726184156
-0.772101613650749,-68.48252708642511
2.7198011910529525,-171.3316306434113
-1.2495296473242412,1.7422380299318547
-2.6456559719529125,140.93102500403234
-0.44070956862191624,-173.79167604155253
1.0430605357703184,-99.55835375216887
0.760462657565335,-51.90746317330019
-0.6938769463948091,18.454745193070664
2.5734883453966777,129.14265638381988
-1.2511202239287944,-11.563592489252983
-1.3519866248637777,226.3532700696208
1.1669914169517455,48.47088012949638
-1.3365253344684065,-186.44880303835913
-0.329175244900215,-110.67218743839447
2.431432874764022,-122.3514091967532
2.55328543421191,-76.7783017568805
0.6981537961558413,-62.231375329044056
1.9607373140833122,-12.267766250026398
0.7684347889041492,-96.64105195222811
1.197985210778608,45.88376383870343
-2.192051576130987,-72.51090724928633
0.9826540573276663,150.75838533901435
-1.955078376129918,-29.195339129833087
2.529954018647879,-194.91618333258435
2.8801157394513464,116.575062616514
-0.27457679434128757,213.6593336598673
-1.68470200519714,65.1500335802337
-1.7804127783652224,7.804098139381438
-2.4386248641164405,102.22149049202642
2.762398083842914,1.1890145510520824
1.908280335411355,-75.07483023999828
-1.8079778939017035,49.039985258380796
-0.41853716678342234,234.28885686519033
1.6235468445349444,198.50245332023235
1.4750101726438727,-181.7308506246789
0.3954368757684845,-142.41392463995228
0.5733287228812927,-37.44325863927395
-0.23459905120998847,163.16481657975106
-1.558539757424618,140.14477479943156
2.6962095655048026,-74.96002806426733
-1.5404607786236622,-70.9443554073006
-2.0275922672932527,113.72550845160583
-0.3121737846899224,-150.59757536254853
0.984568842019609,-235.25067823074096
-2.2975878234630494,-137.05546916643996
1.7432400175558467,-100.767330477325
1.5073437416890787,115.7691751288258
-0.03689857350810222,-11.774080274743682
0.2915383029290797,115.5895594262496
0.866550995787736,-67.07723102944573
-1.7958128303603322,169.82040242943924
-0.07780085714050777,-5.974028820773015
1.715731884779446,-77.79036336480317
-0.6128068038095869,-147.6510383293862
2.994930734655682,53.67566209230864
-0.05895989673746138,-246.99532765097877
-0.7131165119903038,83.70064144695442
0.31616874520281524,122.66967540311464
1.457451250795451,-144.69087016523812
1.3718839022824607,-49.62103742928258
0.13716593976921487,45.891828006042374
-2.0379225478636536,-90.13981022008349
-0.8670085085196373,-172.83179394864095
2.346464085194695,-240.0677946319225
-1.2421080639693973,216.39474857622236
1.1154330115801478,-59.18563683386057
-1.3648753069066202,12.712985216716959
-1.7770137616120554,22.99617475345036
-0.4458359291005891,-40.41602278242101
-1.9651685400463226,-77.8753883275563
0.5172400556496637,-235.08912298496944
-1.939843346969123,173.85577764647724
1.5884565694796846,137.95813650158527
0.5059994232315121,99.48955366162915
-0.053028311652330906,217.85215314919463
-2.0657673050376752,-212.79369762599072
0.10308895404936447,64.49186024815901
-2.1503352224733696,105.99313021197327
-0.672083787092618,128.60918867348317
-1.232062818187366,184.07133122938143
-2.4811486786937205,-18.399606457806925
-2.176803054518458,-96.95224275755172
-1.0085904129351169,-236.45372825266503
2.739796345351115,-83.85414324117096
-2.3556902513054805,21.28820567710602
0.2751133926249607,15.578304228181139
1.1364633748340491,165.54245367620848
-0.31952393482422714,246.36968651276618
1.4611566981111244,-53.10600257659047
-2.9160587944061356,-132.81842871031955
1.3181925345358803,-190.78385700424798
1.7717280334120034,199.81542444181412
-2.069893109967115,-176.72942718838547
0.6113446046651649,-209.17265311613764
-1.2654128571550305,7.023578627743689
-1.9763822756551703,16.516641784858678
-2.129138133364185,-42.691082528817816
1.9070318051481987,20.788257298199596
-1.2889655882091784,-80.03760091685845
-1.5063720186954106,-223.30947104233522
-0.5658448819173763,166.4039173939172
1.7151832812253591,32.748376744563416
0.8767730783463046,229.9859402391486
-2.7847730811064366,81.23911632411398
-0.6706895179672925,237.11181171655642
-2.3722134793102203,37.34676659325015
2.9654311411671106,-164.66915956672244
1.6105941850339,30.455014641629703
-1.2305823236121176,135.33149367974198
2.374809431115838,219.20513731643916
1.9978913039954325,-155.8766691950637
-0.2610658543001696,-39.946735416234674
-1.1829479986388558,-104.20342477523204
-2.4165919358903456,-89.71050568736166
-1.1045929811447512,-248.2698797021588
-1.502563461224655,195.9179332274149
-1.1162145651019542,-90.96125268543969
-0.37898911318049855,-71.49688791345753
-0.2338026842460561,-161.58713575035728
-1.823467729428855,152.9959436851019
1.416498325048634,239.43336939645576
2.809531079739047,199.84870335438927
2.1390662797911713,-114.03191419845592
0.6602141295959587,71.19594645322451
-2.892051569105843,-42.21299096280396
-1.9041914219109697,121.83782775439789
0.6294790032296493,234.3180696123411
-0.8429092616858478,101.85353473723188
-2.4962116402922385,-241.94098693851075
-0.26583064995335404,170.14542212796465
1.6337330861400732,249.30266132954864
0.0673105360067896,-105.41777000148855
2.5947405540505137,72.4655222698891
-2.7060277254559835,95.24958169426537
1.7683589884534117,155.5631890322029
-2.986189389660565,-224.12949479710198
-1.8379376541577512,-213.66809581958267
-2.3467389896129363,152.06283573983433
0.638759567530661,71.74966948777319
0.9540998437918558,-245.07456564050023
2.585216019588934,-30.047252157571705
2.8768275088283337,-9.085510860421977
-0.7591280214420255,-52.73044809534804
-2.1955165663322225,-163.45479657690066
2.374584382178104,75.18309637663128
1.2515070366964371,-67.24462294359122
1.2314981174659092,200.67915064536987
1.2525097614331937,174.9235934597927
-2.068685449909563,42.3071490718761
-0.821885758669195,200.5095477591811
-0.1996823735674691,142.42791027821022
2.2821869824320675,118.73467964646886
1.6786176875953513,120.7932765878507
2.0709345424099217,63.35918866111598
2.646282774521052,-180.07887561537106
-2.6684023519283353,189.22123493711103
2.7092468747969143,-18.26022381259247
-2.668825760270888,-127.88330793682373
2.392063989166708,-133.63614142584385
0.657446301981222,140.97736902645045
0.8402575716194112,-97.80766801391931
2.820131498218757,-75.34162967155527
